,epoch,batch,time,total_loss,loss_1,loss_2,accuracy_1,accuracy_2
20,3.0,6.0,65.3090009689331,0.6201997995376587,0.642047643661499,0.649053692817688,0.4707760810852051,0.4154897630214691
21,4.0,0.0,73.46751976013184,0.5781034827232361,0.5835131406784058,0.6743602156639099,0.4399851858615875,0.3960939943790436
22,4.0,1.0,75.9331123828888,0.5158654451370239,0.5353922843933105,0.6688034534454346,0.4624960124492645,0.38575664162635803
23,4.0,2.0,77.52142763137817,0.5129601955413818,0.5291058421134949,0.6592007279396057,0.4702320396900177,0.3867233097553253
24,4.0,3.0,78.17371964454651,0.5263372659683228,0.5300863981246948,0.6433535218238831,0.4951193332672119,0.40626221895217896
25,4.0,4.0,80.91083192825317,0.554328441619873,0.5430834889411926,0.6148594617843628,0.4713613986968994,0.4439023435115814
26,4.0,5.0,83.30897569656372,0.5517894625663757,0.5444930195808411,0.6726804971694946,0.4547528028488159,0.40814951062202454
27,4.0,6.0,83.74560141563416,0.5123462080955505,0.5091078281402588,0.6367820501327515,0.5115799307823181,0.41953974962234497
28,5.0,0.0,94.64453315734863,0.6197907328605652,0.6065256595611572,0.6410470604896545,0.43779969215393066,0.41822054982185364
29,5.0,1.0,95.28756952285767,0.5247291922569275,0.5235040783882141,0.6368482112884521,0.47192224860191345,0.4173222780227661
30,5.0,2.0,95.93554663658142,0.5707054138183594,0.5652231574058533,0.6501263976097107,0.42234399914741516,0.3984113335609436
31,5.0,3.0,96.58955073356628,0.5866575241088867,0.5886362791061401,0.6485128998756409,0.45592552423477173,0.4177243709564209
32,5.0,4.0,102.9410469532013,0.5211292505264282,0.5283820033073425,0.6596779823303223,0.46985891461372375,0.43056756258010864
33,5.0,5.0,103.5107786655426,0.49174055457115173,0.48152267932891846,0.6160979270935059,0.5518807172775269,0.42307233810424805
34,5.0,6.0,103.94661593437195,0.4766418933868408,0.4638741612434387,0.6456542611122131,0.5780101418495178,0.37529832124710083
35,6.0,0.0,114.54535102844238,0.49330413341522217,0.47865211963653564,0.618472158908844,0.5978962182998657,0.42231449484825134
36,6.0,1.0,115.56470465660095,0.4915560185909271,0.49147719144821167,0.6723968982696533,0.5336700081825256,0.3864838480949402
37,6.0,2.0,116.20696640014648,0.4974486231803894,0.4995921850204468,0.6282041668891907,0.5141636729240417,0.41789406538009644
38,6.0,3.0,116.85003018379211,0.5458699464797974,0.5317638516426086,0.6242431998252869,0.6176649928092957,0.4321874678134918
39,6.0,4.0,125.64861917495728,0.5126358866691589,0.5097652077674866,0.6252509951591492,0.5848039984703064,0.4328954219818115
40,6.0,5.0,126.22602224349976,0.5480437278747559,0.5301386117935181,0.6983140110969543,0.520071268081665,0.4389335513114929
41,6.0,6.0,126.66185879707336,0.4502028822898865,0.446480929851532,0.6168352365493774,0.5455943942070007,0.4118487536907196
42,7.0,0.0,134.97871804237366,0.46350884437561035,0.45080626010894775,0.6298565864562988,0.5630977153778076,0.424863338470459
43,7.0,1.0,137.96441745758057,0.5366290807723999,0.487324059009552,0.6198472380638123,0.621411919593811,0.42312464118003845
44,7.0,2.0,138.60958576202393,0.459836483001709,0.4511411786079407,0.6026368737220764,0.563323438167572,0.4325646460056305
45,7.0,3.0,139.25538420677185,0.4655821919441223,0.4518570899963379,0.619684636592865,0.5432353615760803,0.44011688232421875
46,7.0,4.0,143.30652832984924,0.4945192337036133,0.4835912585258484,0.6137977838516235,0.5042173862457275,0.4274456799030304
47,7.0,5.0,145.4554681777954,0.5673810243606567,0.5413143634796143,0.6397014856338501,0.44413524866104126,0.4116714298725128
48,7.0,6.0,145.8927435874939,0.48238834738731384,0.45423680543899536,0.623684823513031,0.4384435713291168,0.4163498878479004
49,8.0,0.0,154.1904444694519,0.5606340765953064,0.5662544369697571,0.6204915642738342,0.5297163724899292,0.43835633993148804
50,8.0,1.0,157.90586638450623,0.6071431636810303,0.598757803440094,0.6520686149597168,0.5300922393798828,0.4266538918018341
51,8.0,2.0,158.54965257644653,0.514418363571167,0.5047410726547241,0.6127745509147644,0.6024287343025208,0.43678924441337585
52,8.0,3.0,159.1953501701355,0.43672698736190796,0.4172934293746948,0.6238303184509277,0.5558433532714844,0.4162054657936096
53,8.0,4.0,161.60540676116943,0.4532046318054199,0.4207567572593689,0.625272274017334,0.6165295839309692,0.4254363775253296
54,8.0,5.0,167.82866597175598,0.4622436463832855,0.42692863941192627,0.6101576089859009,0.61460280418396,0.42831942439079285
55,8.0,6.0,168.34390687942505,0.5987492203712463,0.5887959003448486,0.6237017512321472,0.6405515074729919,0.4442019760608673
56,9.0,0.0,176.53143405914307,0.4825182855129242,0.4524309039115906,0.6194422245025635,0.6096247434616089,0.43097254633903503
57,9.0,1.0,177.18607687950134,0.5360056757926941,0.5120857357978821,0.6251780986785889,0.5946939587593079,0.4381789267063141
58,9.0,2.0,179.53116369247437,0.45482367277145386,0.43448203802108765,0.6008762121200562,0.5272372961044312,0.44809603691101074
59,9.0,3.0,180.17287158966064,0.6293299794197083,0.6301052570343018,0.6220910549163818,0.46381843090057373,0.41920042037963867
60,9.0,4.0,185.43304705619812,0.5549350380897522,0.5188552737236023,0.6459158062934875,0.4144290089607239,0.3962029218673706
61,9.0,5.0,187.8163661956787,0.4324166476726532,0.4119352698326111,0.606330156326294,0.532646119594574,0.4406588077545166
62,9.0,6.0,188.25351524353027,0.5351365804672241,0.5204197764396667,0.6155843734741211,0.5774611234664917,0.4441201388835907
63,10.0,0.0,198.92279291152954,0.5138763785362244,0.4929344058036804,0.6360881924629211,0.5659435987472534,0.43646326661109924
64,10.0,1.0,199.56091380119324,0.43975716829299927,0.41187340021133423,0.6052149534225464,0.5940064191818237,0.4426732063293457
65,10.0,2.0,200.39051795005798,0.5585670471191406,0.547754168510437,0.6127333641052246,0.5921134352684021,0.44093289971351624
66,10.0,3.0,201.03534507751465,0.4745737910270691,0.43564021587371826,0.6202593445777893,0.6110754013061523,0.4069167971611023
67,10.0,4.0,209.53125834465027,0.4433872699737549,0.42176222801208496,0.5925990343093872,0.6259985566139221,0.4520323872566223
68,10.0,5.0,210.0954291820526,0.5090363025665283,0.4869529604911804,0.6162874698638916,0.6264328956604004,0.43660876154899597
69,10.0,6.0,210.53228187561035,0.456450879573822,0.43380600214004517,0.602472186088562,0.5387345552444458,0.43175795674324036
70,11.0,0.0,220.40450263023376,0.5140219926834106,0.4968365430831909,0.6187021732330322,0.6000919938087463,0.4387108385562897
71,11.0,1.0,222.31447744369507,0.4810083508491516,0.450092613697052,0.6172447800636292,0.5839007496833801,0.4326264262199402
72,11.0,2.0,222.95713448524475,0.45612213015556335,0.42641180753707886,0.6058812141418457,0.5222314596176147,0.43411925435066223
73,11.0,3.0,223.6001012325287,0.6872482299804688,0.6962803602218628,0.6218263506889343,0.5356400609016418,0.4322208762168884
74,11.0,4.0,231.86133575439453,0.4724857211112976,0.44993704557418823,0.6149657368659973,0.5878081917762756,0.437987357378006
75,11.0,5.0,232.4705286026001,0.4939572215080261,0.47571539878845215,0.6089270114898682,0.6779415607452393,0.44366446137428284
76,11.0,6.0,232.90572571754456,0.42071670293807983,0.39893782138824463,0.591102123260498,0.5146539211273193,0.4338350296020508
77,12.0,0.0,240.90620613098145,0.5405294895172119,0.5218597650527954,0.6056837439537048,0.6764537692070007,0.4575137495994568
78,12.0,1.0,244.08364582061768,0.4583241939544678,0.42807936668395996,0.6062270402908325,0.6122225522994995,0.44674158096313477
79,12.0,2.0,244.7274694442749,0.469160795211792,0.4497912526130676,0.6026974320411682,0.5353741645812988,0.429786741733551
80,12.0,3.0,245.37224888801575,0.5372246503829956,0.5347039103507996,0.6081424951553345,0.5489540696144104,0.4478006362915039
81,12.0,4.0,252.342271566391,0.5063046216964722,0.48439574241638184,0.621885359287262,0.592106282711029,0.43363481760025024
82,12.0,5.0,252.98385214805603,0.5438997745513916,0.5195017457008362,0.6101769208908081,0.6416202187538147,0.45146188139915466
83,12.0,6.0,253.42130970954895,0.5114033818244934,0.4823797941207886,0.6043816208839417,0.6429115533828735,0.45065003633499146
84,13.0,0.0,264.24096512794495,0.5546213388442993,0.5307943820953369,0.6294181942939758,0.5684018135070801,0.41289418935775757
85,13.0,1.0,265.4212419986725,0.4759226441383362,0.4580530524253845,0.6049209833145142,0.5842129588127136,0.44703438878059387
86,13.0,2.0,266.06758666038513,0.4635884463787079,0.4319804310798645,0.613787829875946,0.6021744012832642,0.45195960998535156
87,13.0,3.0,266.7141025066376,0.5151888132095337,0.5077625513076782,0.5992059707641602,0.4404878318309784,0.4473516643047333
88,13.0,4.0,272.16869854927063,0.48583918809890747,0.467751681804657,0.5858452320098877,0.47722917795181274,0.45189324021339417
89,13.0,5.0,276.6932179927826,0.5278236269950867,0.512103796005249,0.612697958946228,0.5983057022094727,0.44389891624450684
90,13.0,6.0,277.1292586326599,0.42222270369529724,0.3819809556007385,0.6062490344047546,0.6734282374382019,0.43221768736839294
91,14.0,0.0,287.7006678581238,0.5630836486816406,0.5416843295097351,0.6080764532089233,0.6602561473846436,0.4322024881839752
92,14.0,1.0,288.3461928367615,0.46073710918426514,0.42744338512420654,0.6209772825241089,0.7346439957618713,0.430488646030426
93,14.0,2.0,288.99365639686584,0.44291695952415466,0.41354066133499146,0.5908584594726562,0.6870664358139038,0.45385491847991943
94,14.0,3.0,289.6333773136139,0.4393211603164673,0.4060843586921692,0.5944211483001709,0.6089164018630981,0.44669750332832336
95,14.0,4.0,298.82700395584106,0.4644412398338318,0.43438971042633057,0.6004030108451843,0.6002563834190369,0.4393482804298401
96,14.0,5.0,299.39411449432373,0.5092915296554565,0.4815734028816223,0.6330240368843079,0.6679936051368713,0.4324660003185272
97,14.0,6.0,299.82881450653076,0.49112218618392944,0.468703031539917,0.6104131937026978,0.571480929851532,0.4444294273853302
98,15.0,0.0,307.91632056236267,0.41599440574645996,0.37423378229141235,0.6042810678482056,0.5750629305839539,0.4385659694671631
99,15.0,1.0,311.5440628528595,0.5038132071495056,0.4745890498161316,0.6104291677474976,0.5324512124061584,0.4401092231273651
100,15.0,2.0,312.1901259422302,0.4905589818954468,0.4571108818054199,0.5981796979904175,0.6125681400299072,0.45783838629722595
101,15.0,3.0,312.834171295166,0.5189893245697021,0.4855215549468994,0.6267185211181641,0.6203882098197937,0.42931652069091797
102,15.0,4.0,315.5518720149994,0.4553661048412323,0.4215400815010071,0.6086243987083435,0.6419928669929504,0.4335825741291046
103,15.0,5.0,320.3123607635498,0.4545799493789673,0.41885650157928467,0.6065253019332886,0.5814929604530334,0.43435850739479065
104,15.0,6.0,320.7461040019989,0.39832186698913574,0.35518330335617065,0.5968862175941467,0.655366837978363,0.43512099981307983
105,16.0,0.0,329.02846336364746,0.50153648853302,0.4739532470703125,0.6175654530525208,0.5947239995002747,0.4318643808364868
106,16.0,1.0,329.6796875,0.4425675868988037,0.41102135181427,0.5969062447547913,0.6812533140182495,0.4485580027103424
107,16.0,2.0,331.89437317848206,0.406850665807724,0.3684454560279846,0.598219633102417,0.6320694088935852,0.4432445168495178
108,16.0,3.0,332.90507459640503,0.46444249153137207,0.42933571338653564,0.6158791184425354,0.6600818634033203,0.42920351028442383
109,16.0,4.0,336.5261323451996,0.4331556558609009,0.39293646812438965,0.6072791814804077,0.6360163688659668,0.44210824370384216
110,16.0,5.0,337.27723956108093,0.5254990458488464,0.5108476877212524,0.605164647102356,0.49183693528175354,0.4423081874847412
111,16.0,6.0,337.7107014656067,0.5177683234214783,0.48508256673812866,0.6112347841262817,0.6297885179519653,0.44420725107192993
112,17.0,0.0,345.80826783180237,0.4404742121696472,0.39910393953323364,0.5970600247383118,0.6339315176010132,0.4447692930698395
113,17.0,1.0,346.4559681415558,0.7336353063583374,0.7487786412239075,0.6304548382759094,0.5631890296936035,0.44032222032546997
114,17.0,2.0,349.7063150405884,0.4604494273662567,0.4259193539619446,0.6098314523696899,0.6231775879859924,0.4432081878185272
115,17.0,3.0,350.3558418750763,0.5069918036460876,0.4743252396583557,0.604230523109436,0.5788904428482056,0.4471336007118225
116,17.0,4.0,353.9464707374573,0.43752193450927734,0.3969157934188843,0.6093583106994629,0.5968140959739685,0.4437929689884186
117,17.0,5.0,354.5096163749695,0.5008257627487183,0.4767398238182068,0.6040911674499512,0.5570153594017029,0.44569095969200134
118,17.0,6.0,354.94409465789795,0.45858848094940186,0.4207978844642639,0.5839539766311646,0.687172532081604,0.46739116311073303
119,18.0,0.0,366.9075348377228,0.4448238015174866,0.38868385553359985,0.6844559907913208,0.6372590661048889,0.4245641231536865
120,18.0,1.0,367.5493540763855,0.4497945010662079,0.4106210470199585,0.6051634550094604,0.7132865786552429,0.44494712352752686
121,18.0,2.0,368.1957187652588,0.5075744986534119,0.47499698400497437,0.60700523853302,0.717121958732605,0.44454139471054077
122,18.0,3.0,368.83848786354065,0.5033252239227295,0.47809797525405884,0.6033735275268555,0.7010759115219116,0.44722098112106323
123,18.0,4.0,374.3400197029114,0.5090389251708984,0.4747941493988037,0.6081527471542358,0.7116722464561462,0.4560585618019104
124,18.0,5.0,377.71332812309265,0.49512022733688354,0.4616708755493164,0.6077023148536682,0.6715969443321228,0.4498271048069
125,18.0,6.0,378.14706802368164,0.43262535333633423,0.38817131519317627,0.5776179432868958,0.6603573560714722,0.47417429089546204
126,19.0,0.0,388.99527525901794,0.452007532119751,0.42163509130477905,0.5876948237419128,0.5933277606964111,0.45569100975990295
127,19.0,1.0,390.00851583480835,0.41800498962402344,0.36583834886550903,0.6650668978691101,0.5077789425849915,0.4612068235874176
128,19.0,2.0,390.6582329273224,0.4138748049736023,0.3731963038444519,0.6020457148551941,0.5283527970314026,0.4425249993801117
129,19.0,3.0,391.2973563671112,0.6013610363006592,0.584824800491333,0.6005170941352844,0.5888144373893738,0.4633387625217438
130,19.0,4.0,399.14736580848694,0.4431763291358948,0.4070212244987488,0.6045161485671997,0.5897574424743652,0.44286903738975525
131,19.0,5.0,399.7809283733368,0.4551945924758911,0.4171263575553894,0.6133813858032227,0.5398809909820557,0.45307666063308716
132,19.0,6.0,400.2171094417572,0.4902927279472351,0.4551284909248352,0.5906016230583191,0.6865107417106628,0.45534563064575195
133,20.0,0.0,408.22965455055237,0.42308324575424194,0.385884165763855,0.5815484523773193,0.7005915641784668,0.45279479026794434
134,20.0,1.0,412.28401231765747,0.4183201789855957,0.3814064860343933,0.5922250747680664,0.7008457183837891,0.44463810324668884
135,20.0,2.0,412.9215202331543,0.4951822757720947,0.46634572744369507,0.6050181984901428,0.6965120434761047,0.43019774556159973
136,20.0,3.0,413.5587089061737,0.44292697310447693,0.40754300355911255,0.5984992980957031,0.7693466544151306,0.44066575169563293
137,20.0,4.0,416.0479784011841,0.4991263747215271,0.47372663021087646,0.6012372374534607,0.7566697597503662,0.44985559582710266
138,20.0,5.0,422.9904475212097,0.4955742061138153,0.47413718700408936,0.5884944200515747,0.6522870063781738,0.4551524817943573
139,20.0,6.0,423.4911367893219,0.6191210150718689,0.6054410934448242,0.6094351410865784,0.7018547654151917,0.4578542113304138
140,21.0,0.0,431.581401348114,0.517321765422821,0.48950469493865967,0.6090614795684814,0.6434762477874756,0.4497126042842865
141,21.0,1.0,435.486887216568,0.5128787755966187,0.48077136278152466,0.6081492900848389,0.6310068964958191,0.44550731778144836
142,21.0,2.0,436.12997674942017,0.4156267046928406,0.37590545415878296,0.5939652323722839,0.6048816442489624,0.44986093044281006
143,21.0,3.0,436.7736279964447,0.42485570907592773,0.38534480333328247,0.5888168215751648,0.6221590638160706,0.45728054642677307
144,21.0,4.0,440.09301495552063,0.49940937757492065,0.4699898958206177,0.5878499746322632,0.5939542651176453,0.4611660838127136
145,21.0,5.0,446.44052839279175,0.4053969383239746,0.35720115900039673,0.5801981687545776,0.6558728218078613,0.45452722907066345
146,21.0,6.0,446.8750379085541,0.4663677215576172,0.4246315360069275,0.621729850769043,0.5981433391571045,0.41972437500953674
147,22.0,0.0,457.74330949783325,0.48371097445487976,0.446384072303772,0.6017341613769531,0.6759656071662903,0.43120309710502625
148,22.0,1.0,458.38030552864075,0.4588983952999115,0.42465758323669434,0.5835813879966736,0.6775892972946167,0.46524763107299805
149,22.0,2.0,459.0169026851654,0.40803441405296326,0.36109721660614014,0.5924071073532104,0.7471572160720825,0.446065217256546
150,22.0,3.0,459.6539623737335,0.47830086946487427,0.43924593925476074,0.607287585735321,0.7660821080207825,0.43803006410598755
151,22.0,4.0,468.5233643054962,0.5103870034217834,0.47408586740493774,0.6297388672828674,0.6609423160552979,0.437648743391037
152,22.0,5.0,469.0885841846466,0.46222159266471863,0.4107181429862976,0.6717957258224487,0.7499750256538391,0.46373748779296875
153,22.0,6.0,469.524249792099,0.4158655107021332,0.37203729152679443,0.5936319828033447,0.6934301853179932,0.44222763180732727
154,23.0,0.0,477.63383507728577,0.429939866065979,0.38860952854156494,0.5969435572624207,0.712769627571106,0.4446732997894287
155,23.0,1.0,480.80444502830505,0.4761589765548706,0.43747860193252563,0.603114664554596,0.7235546708106995,0.44343048334121704
156,23.0,2.0,481.4419903755188,0.49038171768188477,0.44832998514175415,0.6033965349197388,0.7381720542907715,0.4489646255970001
157,23.0,3.0,482.0832827091217,0.5557886362075806,0.5260509252548218,0.5975847244262695,0.6922706961631775,0.4623466730117798
158,23.0,4.0,486.7042577266693,0.4567967355251312,0.4185217022895813,0.584307849407196,0.6765110492706299,0.4521770477294922
159,23.0,5.0,488.22959995269775,0.4763973653316498,0.44629549980163574,0.5922795534133911,0.6688887476921082,0.46089205145835876
160,23.0,6.0,488.6632459163666,0.4096427857875824,0.37014681100845337,0.5853753089904785,0.5812718868255615,0.44818636775016785
161,24.0,0.0,496.53243494033813,0.48113784193992615,0.438399076461792,0.5937486886978149,0.664167046546936,0.4609098434448242
162,24.0,1.0,499.65347933769226,0.44461771845817566,0.4016178250312805,0.5874945521354675,0.7074410915374756,0.4410686194896698
163,24.0,2.0,500.2982544898987,0.4995846748352051,0.4709405303001404,0.5968366265296936,0.6096492409706116,0.42329636216163635
164,24.0,3.0,501.06810426712036,0.4493160843849182,0.40631693601608276,0.5962374210357666,0.7413007616996765,0.45050764083862305
165,24.0,4.0,507.803510427475,0.4159274697303772,0.37219053506851196,0.5771399736404419,0.7622350454330444,0.4613756537437439
166,24.0,5.0,508.368266582489,0.5076158046722412,0.4673463702201843,0.6036010980606079,0.7422360181808472,0.4585442841053009
167,24.0,6.0,508.8034563064575,0.3978390395641327,0.34978312253952026,0.5873321890830994,0.6980580687522888,0.4529225528240204
168,25.0,0.0,517.8081610202789,0.537390947341919,0.5100793838500977,0.6029149293899536,0.659993588924408,0.4528132975101471
169,25.0,1.0,521.0344698429108,0.46689748764038086,0.42748111486434937,0.5989990234375,0.6820801496505737,0.4523719847202301
170,25.0,2.0,521.6815178394318,0.4477982223033905,0.4089668393135071,0.5770431756973267,0.7096161246299744,0.4713298976421356
171,25.0,3.0,522.3246641159058,0.3939594626426697,0.35607850551605225,0.5703333616256714,0.6126457452774048,0.45193377137184143
172,25.0,4.0,525.7193267345428,0.43024182319641113,0.38527947664260864,0.571844756603241,0.714393138885498,0.4744364023208618
173,25.0,5.0,530.7000460624695,0.44925570487976074,0.4072277545928955,0.576215922832489,0.6759130954742432,0.4658278822898865
174,25.0,6.0,531.1343195438385,0.47411999106407166,0.4649547338485718,0.595458984375,0.533765971660614,0.4054783880710602
175,26.0,0.0,542.9272246360779,0.47181034088134766,0.4311298131942749,0.5877574682235718,0.7293992042541504,0.4625338017940521
176,26.0,1.0,543.5608661174774,0.4359527826309204,0.3933051824569702,0.5833768248558044,0.7303813099861145,0.45580869913101196
177,26.0,2.0,544.197007894516,0.44094663858413696,0.40024054050445557,0.5796703100204468,0.7399434447288513,0.4679076075553894
178,26.0,3.0,544.8350460529327,0.46139562129974365,0.4245549440383911,0.575907289981842,0.756521463394165,0.47323501110076904
179,26.0,4.0,552.7183463573456,0.5526900887489319,0.5339275002479553,0.5924873352050781,0.6647485494613647,0.45539015531539917
180,26.0,5.0,553.2824330329895,0.45689040422439575,0.41780561208724976,0.5833027362823486,0.7203829884529114,0.46622833609580994
181,26.0,6.0,553.7159283161163,0.5173768997192383,0.4772111177444458,0.5861510634422302,0.6777538657188416,0.4623342752456665
182,27.0,0.0,562.160694360733,0.4783048629760742,0.4344177842140198,0.5996884107589722,0.7216070890426636,0.44517865777015686
183,27.0,1.0,564.9108557701111,0.4114907681941986,0.36479949951171875,0.5759398937225342,0.6982115507125854,0.45491480827331543
184,27.0,2.0,565.5553979873657,0.4942043721675873,0.4583207964897156,0.5860644578933716,0.7715787887573242,0.464068740606308
185,27.0,3.0,566.1988754272461,0.48538240790367126,0.4509553909301758,0.5909633636474609,0.7662238478660583,0.45813754200935364
186,27.0,4.0,569.8587739467621,0.4183383584022522,0.3737283945083618,0.560481071472168,0.7445515394210815,0.4739307165145874
187,27.0,5.0,575.3412570953369,0.479410856962204,0.44140762090682983,0.593856692314148,0.7092771530151367,0.4621778428554535
188,27.0,6.0,575.7778718471527,0.36335647106170654,0.32634884119033813,0.5443030595779419,0.5421148538589478,0.4732372760772705
189,28.0,0.0,584.0011031627655,0.43879449367523193,0.40298593044281006,0.5722554326057434,0.6288089752197266,0.46330779790878296
190,28.0,1.0,584.6485674381256,0.4276205003261566,0.3889395594596863,0.5869717597961426,0.6262489557266235,0.46080756187438965
191,28.0,2.0,587.3595960140228,0.4692564606666565,0.4412294030189514,0.5796381831169128,0.601534366607666,0.45358413457870483
192,28.0,3.0,588.004997253418,0.4194721579551697,0.3795487880706787,0.5642239451408386,0.7271757125854492,0.47145622968673706
193,28.0,4.0,592.2739946842194,0.42461904883384705,0.38345956802368164,0.5693596601486206,0.7056972980499268,0.46505266427993774
194,28.0,5.0,592.9176137447357,0.4951302409172058,0.4623754024505615,0.5837134718894958,0.7588415145874023,0.46912118792533875
195,28.0,6.0,593.3598449230194,0.593012273311615,0.5796509385108948,0.5839638113975525,0.6293747425079346,0.4523337185382843
196,29.0,0.0,602.9953281879425,0.43606841564178467,0.39429086446762085,0.575631856918335,0.7372117042541504,0.46852362155914307
197,29.0,1.0,604.8977425098419,0.4659133851528168,0.4294775128364563,0.5783575773239136,0.6767283082008362,0.462972491979599
198,29.0,2.0,605.539585351944,0.5055626034736633,0.47712308168411255,0.5866259932518005,0.6783657073974609,0.4679882824420929
199,29.0,3.0,606.1821765899658,0.4014793038368225,0.3541930913925171,0.5884418487548828,0.6737979650497437,0.4731966555118561
200,29.0,4.0,610.5078313350677,0.46416255831718445,0.4292059540748596,0.5734096765518188,0.6788694262504578,0.47484883666038513
201,29.0,5.0,616.075220823288,0.41777193546295166,0.36675554513931274,0.6348631381988525,0.7452570796012878,0.46573635935783386
202,29.0,6.0,616.5921001434326,0.48316752910614014,0.4483823776245117,0.5805686712265015,0.7755147814750671,0.47162559628486633
203,30.0,0.0,628.3360431194305,0.39011961221694946,0.34601515531539917,0.5682432651519775,0.7742922306060791,0.4742670953273773
204,30.0,1.0,628.9872481822968,0.49498969316482544,0.4657061696052551,0.5830404758453369,0.723979115486145,0.45692145824432373
205,30.0,2.0,629.6380887031555,0.4258597493171692,0.38244080543518066,0.5708870887756348,0.7793201804161072,0.4758187532424927
206,30.0,3.0,630.2824013233185,0.418900728225708,0.37459200620651245,0.566918671131134,0.7537046670913696,0.4726564586162567
207,30.0,4.0,639.4928381443024,0.4400516450405121,0.4004775881767273,0.577717125415802,0.6884986162185669,0.4724871516227722
208,30.0,5.0,640.0540337562561,0.4058552384376526,0.36263495683670044,0.553566038608551,0.7405967116355896,0.47564682364463806
209,30.0,6.0,640.4875991344452,0.4245717525482178,0.3845791816711426,0.5716662406921387,0.6751309037208557,0.45524144172668457
210,31.0,0.0,648.5112762451172,0.421016663312912,0.3817315697669983,0.5615312457084656,0.6628496050834656,0.47010156512260437
211,31.0,1.0,652.4492094516754,0.39555972814559937,0.3507223129272461,0.5546043515205383,0.700188398361206,0.47135129570961
212,31.0,2.0,653.093267917633,0.4297005832195282,0.3812098503112793,0.5732221603393555,0.7593094706535339,0.47026583552360535
213,31.0,3.0,653.7375085353851,0.4131951928138733,0.36332792043685913,0.563722550868988,0.7352657914161682,0.4743883013725281
214,31.0,4.0,659.5252821445465,0.445133775472641,0.405803918838501,0.5648281574249268,0.6934255361557007,0.4737111032009125
215,31.0,5.0,661.4238457679749,0.5247231721878052,0.48903805017471313,0.6139302253723145,0.6492157578468323,0.45431703329086304
216,31.0,6.0,661.8623759746552,0.42454788088798523,0.3829416036605835,0.570347785949707,0.685330867767334,0.4602902829647064
217,32.0,0.0,669.999260187149,0.5092332363128662,0.47436732053756714,0.57917320728302,0.7028581500053406,0.46635329723358154
218,32.0,1.0,673.8005559444427,0.4172970950603485,0.3815785050392151,0.5599327087402344,0.6799647808074951,0.4693913161754608
219,32.0,2.0,674.4456882476807,0.4118996560573578,0.366485059261322,0.577337384223938,0.7114570736885071,0.4638616144657135
220,32.0,3.0,675.0891065597534,0.48534342646598816,0.45124518871307373,0.5799208283424377,0.7183946371078491,0.4717903137207031
221,32.0,4.0,681.2096419334412,0.46039819717407227,0.4271236062049866,0.5757436752319336,0.7298577427864075,0.47152063250541687
