,epoch,batch,time,total_loss,loss_1,loss_2,accuracy_1,accuracy_2
49,8.0,0.0,430.797651052475,0.5815010666847229,0.5162023305892944,0.6529872417449951,0.5620709657669067,0.3470119833946228
50,8.0,1.0,439.70397782325745,0.534967303276062,0.4692685604095459,0.6569876670837402,0.5980207920074463,0.3430115878582001
51,8.0,2.0,447.59187722206116,0.5564500093460083,0.4844346046447754,0.7201539278030396,0.5712589621543884,0.27984511852264404
52,8.0,3.0,455.03899812698364,0.6614902019500732,0.5975418090820312,0.639484167098999,0.5658673644065857,0.36051517724990845
53,8.0,4.0,462.72603464126587,0.6032882928848267,0.5415464639663696,0.6174181699752808,0.649419367313385,0.3825812339782715
54,8.0,5.0,469.89491152763367,0.49078404903411865,0.4239388704299927,0.6684516668319702,0.726237952709198,0.3315475583076477
55,8.0,6.0,473.0952913761139,0.6579766869544983,0.5774108171463013,0.8056589365005493,0.6377466917037964,0.1943378448486328
56,9.0,0.0,491.5800156593323,0.570262610912323,0.4969217777252197,0.7334083318710327,0.6307653188705444,0.2665906846523285
57,9.0,1.0,500.9987573623657,0.4708687961101532,0.39986348152160645,0.7100530862808228,0.6806801557540894,0.28994596004486084
58,9.0,2.0,509.5329532623291,0.526637852191925,0.46369099617004395,0.6294683218002319,0.7063865065574646,0.37053102254867554
59,9.0,3.0,516.6372625827789,0.6293417811393738,0.564899742603302,0.6444204449653625,0.580925464630127,0.35557883977890015
60,9.0,4.0,523.9224705696106,0.6164910197257996,0.5534331202507019,0.6305787563323975,0.5705292224884033,0.3694205582141876
61,9.0,5.0,530.8767290115356,0.5648245811462402,0.4986192584037781,0.6620532274246216,0.5002158284187317,0.33794596791267395
62,9.0,6.0,534.1806960105896,0.527822732925415,0.4528968930244446,0.7492582201957703,0.6146405339241028,0.2507391571998596
63,10.0,0.0,550.6188931465149,0.5236150026321411,0.45662760734558105,0.669873833656311,0.5760265588760376,0.3301253318786621
64,10.0,1.0,559.8106663227081,0.520589292049408,0.4548042416572571,0.6578505039215088,0.6683090925216675,0.34214872121810913
65,10.0,2.0,567.962564945221,0.8430315256118774,0.7816277742385864,0.6140375137329102,0.4825465679168701,0.3859618604183197
66,10.0,3.0,575.3045580387115,0.5292648673057556,0.4640907049179077,0.6517415046691895,0.6317510008811951,0.34825775027275085
67,10.0,4.0,582.3264148235321,0.6277886629104614,0.5640705823898315,0.6371809244155884,0.60048907995224,0.3628183603286743
68,10.0,5.0,589.8275370597839,0.48579278588294983,0.4222031831741333,0.6358959078788757,0.7182897925376892,0.36410337686538696
69,10.0,6.0,593.1115860939026,0.5004923343658447,0.4344211220741272,0.6607123613357544,0.6873697638511658,0.3392857313156128
70,11.0,0.0,608.6845188140869,0.572428286075592,0.5041288137435913,0.6829946041107178,0.5184787511825562,0.317004531621933
71,11.0,1.0,617.4437696933746,0.5074679255485535,0.4416595697402954,0.6580836772918701,0.6747696399688721,0.3419155776500702
72,11.0,2.0,625.8914096355438,0.5813215970993042,0.5186371803283691,0.6268439292907715,0.6249483227729797,0.373155415058136
73,11.0,3.0,632.8277127742767,0.5209811329841614,0.4565775990486145,0.6440351009368896,0.6947596073150635,0.35596415400505066
74,11.0,4.0,639.8821153640747,0.4728395342826843,0.4032287001609802,0.6961084604263306,0.7291355729103088,0.3038906455039978
75,11.0,5.0,646.8880290985107,0.6234572529792786,0.560375988483429,0.6308124661445618,0.6463584303855896,0.3691868185997009
76,11.0,6.0,650.0748326778412,0.8205372095108032,0.7361026406288147,0.8443455696105957,0.6691994667053223,0.15565092861652374
77,12.0,0.0,665.9896590709686,0.6022973656654358,0.5353842973709106,0.6691306829452515,0.6263908743858337,0.33086854219436646
78,12.0,1.0,675.0845391750336,0.5298919081687927,0.46606117486953735,0.6383073925971985,0.7286651730537415,0.3616918921470642
79,12.0,2.0,682.5503208637238,0.7034182548522949,0.626164436340332,0.7725383043289185,0.5645188689231873,0.22746053338050842
80,12.0,3.0,689.5624260902405,0.47864416241645813,0.4111311435699463,0.6751302480697632,0.7387506365776062,0.32486894726753235
81,12.0,4.0,697.5815742015839,0.515160083770752,0.44647955894470215,0.6868051290512085,0.6732122898101807,0.31319400668144226
82,12.0,5.0,704.7906775474548,0.5637412667274475,0.4968506097793579,0.668906569480896,0.6585606932640076,0.33109262585639954
83,12.0,6.0,707.9829728603363,0.5787459015846252,0.5148038268089294,0.639420747756958,0.6633836030960083,0.36057761311531067
84,13.0,0.0,726.782790184021,0.5074867606163025,0.4398031234741211,0.6768364310264587,0.6385420560836792,0.3231627643108368
85,13.0,1.0,735.0561983585358,0.5093209743499756,0.4385051131248474,0.7081587314605713,0.630722165107727,0.2918403446674347
86,13.0,2.0,743.2558398246765,0.5570915937423706,0.4858071208000183,0.7128446102142334,0.5948907136917114,0.2871544659137726
87,13.0,3.0,750.456775188446,0.5338590145111084,0.4649583101272583,0.6890068054199219,0.6336410045623779,0.31099236011505127
88,13.0,4.0,758.0623857975006,0.5336562395095825,0.4617254137992859,0.7193081378936768,0.6338629126548767,0.2806909382343292
89,13.0,5.0,765.4390976428986,0.7919467687606812,0.730501115322113,0.6144565343856812,0.5280317068099976,0.3855428099632263
90,13.0,6.0,768.5682852268219,0.5313024520874023,0.45120418071746826,0.8009829521179199,0.7071266770362854,0.19901397824287415
91,14.0,0.0,784.4972734451294,0.6708294153213501,0.6061795353889465,0.6464985609054565,0.5929547548294067,0.35350072383880615
92,14.0,1.0,793.5079519748688,0.5800263285636902,0.5137521028518677,0.662742018699646,0.6116085052490234,0.3372572362422943
93,14.0,2.0,801.4153916835785,0.7170753479003906,0.6549568176269531,0.6211854219436646,0.5640091896057129,0.37881389260292053
94,14.0,3.0,808.3266563415527,0.44610315561294556,0.37387627363204956,0.7222689390182495,0.65895676612854,0.27773013710975647
95,14.0,4.0,815.719565153122,0.518170952796936,0.4502677321434021,0.6790319681167603,0.6615796685218811,0.3209671676158905
96,14.0,5.0,823.479819059372,0.8605069518089294,0.7980209589004517,0.6248599290847778,0.5023599863052368,0.37513938546180725
97,14.0,6.0,827.0089316368103,0.42165252566337585,0.3540511727333069,0.6760134696960449,0.7273722887039185,0.32398444414138794
98,15.0,0.0,845.0944857597351,0.4837450683116913,0.405975878238678,0.7776919007301331,0.6787610650062561,0.22230695188045502
99,15.0,1.0,854.2257361412048,0.4666270613670349,0.3969595432281494,0.696675181388855,0.6664668917655945,0.3033239245414734
100,15.0,2.0,862.4398326873779,0.48164355754852295,0.4163318872451782,0.6531167030334473,0.6647482514381409,0.34688255190849304
101,15.0,3.0,869.0859906673431,0.5036873817443848,0.43184202909469604,0.7184537649154663,0.6443597078323364,0.2815452218055725
102,15.0,4.0,876.193990945816,0.5370057225227356,0.47262847423553467,0.6437722444534302,0.6076862215995789,0.3562270700931549
103,15.0,5.0,883.3351581096649,0.6231465339660645,0.5580675005912781,0.6507905125617981,0.5819092392921448,0.3492087423801422
104,15.0,6.0,886.6586213111877,0.49443215131759644,0.42590606212615967,0.6852610111236572,0.7074927091598511,0.31473687291145325
105,16.0,0.0,902.5323746204376,0.4800456762313843,0.40426361560821533,0.757820725440979,0.7367228865623474,0.24217812716960907
106,16.0,1.0,911.6861743927002,0.5429103374481201,0.47905290126800537,0.6385743618011475,0.6664581298828125,0.3614249527454376
107,16.0,2.0,919.8209631443024,0.5254794359207153,0.46081745624542236,0.6466197967529297,0.6866288185119629,0.35337942838668823
108,16.0,3.0,927.0088045597076,0.7348732948303223,0.6697689890861511,0.6510432362556458,0.5313858389854431,0.34895601868629456
109,16.0,4.0,934.0797674655914,0.6939536333084106,0.6304298639297485,0.6352378129959106,0.518820583820343,0.36476144194602966
110,16.0,5.0,941.2403614521027,0.4782005548477173,0.41090714931488037,0.6729341149330139,0.6700403690338135,0.32706505060195923
111,16.0,6.0,944.7221722602844,0.6851595640182495,0.6254714131355286,0.596881628036499,0.5647736191749573,0.40311694145202637
112,17.0,0.0,960.4129440784454,0.5002977848052979,0.42973053455352783,0.7056723833084106,0.6662876009941101,0.29432669281959534
113,17.0,1.0,969.898490190506,0.4952106475830078,0.42183810472488403,0.7337253093719482,0.7001343965530396,0.2662736773490906
114,17.0,2.0,978.1116337776184,0.6708469986915588,0.6117855310440063,0.5906146764755249,0.6186529397964478,0.4093847870826721
115,17.0,3.0,985.0337376594543,0.4688011407852173,0.40170031785964966,0.6710082292556763,0.6946224570274353,0.3289909362792969
116,17.0,4.0,991.9630656242371,0.4767612814903259,0.4092899560928345,0.6747130751609802,0.6538345813751221,0.3252860903739929
117,17.0,5.0,999.602992773056,0.4730244576931,0.40594619512557983,0.6707826852798462,0.714481770992279,0.32921648025512695
118,17.0,6.0,1003.1219146251678,1.2029043436050415,1.1202611923217773,0.8264313340187073,0.41297662258148193,0.17356553673744202
119,18.0,0.0,1019.1764471530914,0.5803412199020386,0.5102625489234924,0.7007865905761719,0.6420959830284119,0.2992124855518341
120,18.0,1.0,1028.3802313804626,0.49900537729263306,0.436134397983551,0.6287097334861755,0.7117749452590942,0.37128958106040955
121,18.0,2.0,1036.115427494049,0.5976744294166565,0.5371671915054321,0.6050723195075989,0.6526990532875061,0.394927054643631
122,18.0,3.0,1042.7728154659271,0.5168987512588501,0.44950783252716064,0.6739091873168945,0.6666432619094849,0.3260899484157562
123,18.0,4.0,1049.8750610351562,0.524074137210846,0.4507802128791809,0.7329393625259399,0.6062297821044922,0.26705965399742126
124,18.0,5.0,1057.1679615974426,0.4954921007156372,0.4277164340019226,0.6777565479278564,0.6438717842102051,0.3222426474094391
125,18.0,6.0,1060.497728586197,0.6227405667304993,0.5472853779792786,0.7545517683029175,0.5821852684020996,0.24544556438922882
126,19.0,0.0,1076.3780648708344,0.48554229736328125,0.41529375314712524,0.7024854421615601,0.7232038378715515,0.2975136935710907
127,19.0,1.0,1085.2133083343506,0.4891481399536133,0.4243472218513489,0.6480090618133545,0.7363749146461487,0.3519901633262634
128,19.0,2.0,1092.9533243179321,0.5276733636856079,0.45504164695739746,0.7263169288635254,0.6969980597496033,0.2736821174621582
129,19.0,3.0,1100.439167022705,0.5210436582565308,0.4537867307662964,0.6725695133209229,0.6644829511642456,0.3274296522140503
130,19.0,4.0,1107.5676946640015,0.5330758094787598,0.4713292121887207,0.6174662113189697,0.6431655883789062,0.38253310322761536
131,19.0,5.0,1114.8349409103394,0.47446998953819275,0.4004940986633301,0.7397589683532715,0.6866462826728821,0.26023998856544495
132,19.0,6.0,1118.1436305046082,0.4887828528881073,0.4259774088859558,0.6280544996261597,0.6221498847007751,0.37194380164146423
133,20.0,0.0,1134.1817893981934,0.4403344988822937,0.36934828758239746,0.7098621726036072,0.6839500665664673,0.2901369035243988
134,20.0,1.0,1143.4989109039307,0.5850595235824585,0.5237491726875305,0.6131036281585693,0.6533328294754028,0.38689568638801575
135,20.0,2.0,1151.787406206131,0.4303210377693176,0.3615797162055969,0.6874132752418518,0.7513100504875183,0.31258586049079895
136,20.0,3.0,1159.0518617630005,0.5513978004455566,0.4893217086791992,0.6207609176635742,0.6637478470802307,0.37923842668533325
137,20.0,4.0,1166.4914779663086,0.4549027681350708,0.3888312578201294,0.6607150435447693,0.7292383909225464,0.33928418159484863
138,20.0,5.0,1173.4366292953491,0.5059108138084412,0.4379873275756836,0.6792351007461548,0.6762236952781677,0.32076406478881836
139,20.0,6.0,1176.8792033195496,0.672698974609375,0.612508237361908,0.6019071340560913,0.578092634677887,0.3980913758277893
140,21.0,0.0,1195.2760303020477,0.5082988739013672,0.4391295313835144,0.691693127155304,0.6526249051094055,0.3083060085773468
141,21.0,1.0,1203.9248099327087,0.5901839137077332,0.5290392637252808,0.6114463210105896,0.6301367878913879,0.38855302333831787
142,21.0,2.0,1211.9140186309814,0.49574750661849976,0.43205082416534424,0.6369669437408447,0.6741650700569153,0.36303234100341797
143,21.0,3.0,1219.426902770996,0.4954150915145874,0.42086952924728394,0.7454554438591003,0.7017601132392883,0.2545434832572937
144,21.0,4.0,1226.5669074058533,0.47208690643310547,0.4046592712402344,0.6742762923240662,0.7080097794532776,0.325722873210907
145,21.0,5.0,1233.5566673278809,0.5506786108016968,0.4813884496688843,0.6929017305374146,0.6547681093215942,0.3070974349975586
146,21.0,6.0,1237.2009439468384,0.4920194149017334,0.42435920238494873,0.6766021251678467,0.7576600313186646,0.32339587807655334
147,22.0,0.0,1252.7363123893738,0.5110198259353638,0.440767765045166,0.7025204300880432,0.7086448669433594,0.29747867584228516
148,22.0,1.0,1261.9399313926697,0.4903062582015991,0.426752507686615,0.6355373859405518,0.7505689859390259,0.36446189880371094
149,22.0,2.0,1269.9959285259247,0.45829108357429504,0.390708327293396,0.6758276224136353,0.7267668843269348,0.3241715729236603
150,22.0,3.0,1277.3837995529175,0.5667850971221924,0.5035399198532104,0.6324517726898193,0.6362902522087097,0.36754751205444336
151,22.0,4.0,1283.9091529846191,0.5548595190048218,0.49112123250961304,0.6373825669288635,0.6299647688865662,0.36261674761772156
152,22.0,5.0,1291.1643981933594,0.6429488062858582,0.5784322023391724,0.6451659798622131,0.6072673797607422,0.3548332750797272
153,22.0,6.0,1294.4884188175201,0.4830530285835266,0.41508299112319946,0.6797001957893372,0.6941758394241333,0.3202976882457733
154,23.0,0.0,1313.2992899417877,0.5045488476753235,0.442390501499176,0.6215837001800537,0.7122441530227661,0.37841561436653137
155,23.0,1.0,1322.39923453331,0.5031566023826599,0.4273374080657959,0.7581918239593506,0.7085236310958862,0.24180704355239868
156,23.0,2.0,1330.2440299987793,0.4739575982093811,0.41056108474731445,0.6339651346206665,0.7433508634567261,0.3660341501235962
157,23.0,3.0,1337.6796979904175,0.4764547049999237,0.41020840406417847,0.6624630093574524,0.6896750926971436,0.33753618597984314
158,23.0,4.0,1344.6146523952484,0.5023519396781921,0.43455082178115845,0.6780113577842712,0.6943871974945068,0.3219878375530243
159,23.0,5.0,1352.2141966819763,0.6385711431503296,0.5773140788078308,0.6125705242156982,0.5826139450073242,0.3874288499355316
160,23.0,6.0,1355.7562775611877,0.4539855122566223,0.3822978734970093,0.7168763875961304,0.707653820514679,0.2831212282180786
161,24.0,0.0,1371.1428997516632,0.5556516647338867,0.49193352460861206,0.6371812224388123,0.6230742931365967,0.36281806230545044
162,24.0,1.0,1380.3023896217346,0.4966736435890198,0.4203077554702759,0.7636588215827942,0.6991897225379944,0.23634013533592224
163,24.0,2.0,1388.6686341762543,0.7731566429138184,0.7130268216133118,0.6012983918190002,0.4996395409107208,0.3987009823322296
164,24.0,3.0,1396.0140407085419,0.5049302577972412,0.4373067617416382,0.6762350797653198,0.6222305297851562,0.3237640857696533
165,24.0,4.0,1403.2001209259033,0.471613347530365,0.40450698137283325,0.6710636615753174,0.6958181858062744,0.32893553376197815
166,24.0,5.0,1410.6712293624878,0.4373784065246582,0.37097328901290894,0.6640511751174927,0.7286620140075684,0.33594802021980286
167,24.0,6.0,1414.098510503769,0.8408060073852539,0.7790265679359436,0.617794394493103,0.4938768148422241,0.38220393657684326
168,25.0,0.0,1430.5138165950775,0.4434482753276825,0.37160152196884155,0.7184675931930542,0.711098313331604,0.2815314829349518
169,25.0,1.0,1439.3523743152618,0.4925006926059723,0.42771774530410767,0.6478294730186462,0.6614173650741577,0.35216978192329407
170,25.0,2.0,1447.6328179836273,0.5054360628128052,0.44209814071655273,0.6333791017532349,0.6328645348548889,0.3666202127933502
171,25.0,3.0,1454.5682146549225,0.5752655267715454,0.5104062557220459,0.6485927104949951,0.5719174146652222,0.3514065742492676
172,25.0,4.0,1461.588442325592,0.4456499218940735,0.3795827031135559,0.6606720685958862,0.7398223876953125,0.3393271267414093
173,25.0,5.0,1468.509124994278,0.4481521546840668,0.38185399770736694,0.6629815101623535,0.7455133199691772,0.33701765537261963
174,25.0,6.0,1471.975991010666,0.5299872159957886,0.4485228657722473,0.814643383026123,0.7564507722854614,0.18535341322422028
175,26.0,0.0,1490.5843160152435,0.44968312978744507,0.3847609758377075,0.6492215991020203,0.7601830363273621,0.35077765583992004
176,26.0,1.0,1499.2563223838806,0.5242974162101746,0.45923465490341187,0.650627851486206,0.6867402195930481,0.34937137365341187
177,26.0,2.0,1507.1938388347626,0.4653623104095459,0.40252262353897095,0.6283969879150391,0.7617863416671753,0.371602326631546
178,26.0,3.0,1513.844580411911,0.5350288152694702,0.46635645627975464,0.6867236495018005,0.637212336063385,0.3132755160331726
179,26.0,4.0,1520.839702129364,0.5568756461143494,0.49263012409210205,0.6424554586410522,0.6352605223655701,0.3575437664985657
180,26.0,5.0,1528.233282327652,0.4917784035205841,0.4227936863899231,0.6898472309112549,0.6632117033004761,0.3101519048213959
181,26.0,6.0,1531.6502606868744,0.5618263483047485,0.4871934652328491,0.7463287115097046,0.6773812770843506,0.25366872549057007
182,27.0,0.0,1550.3762862682343,0.4792048931121826,0.41665226221084595,0.6255263090133667,0.7690851092338562,0.37447303533554077
183,27.0,1.0,1559.0631279945374,0.6657113432884216,0.6054717898368835,0.6023956537246704,0.672903299331665,0.39760375022888184
184,27.0,2.0,1567.0109176635742,0.4935429096221924,0.42366546392440796,0.6987743377685547,0.7374652028083801,0.3012247681617737
185,27.0,3.0,1574.5230400562286,0.5588218569755554,0.49776893854141235,0.6105294227600098,0.6803157329559326,0.3894699811935425
186,27.0,4.0,1581.9119045734406,0.46612387895584106,0.3995310068130493,0.6659286618232727,0.7189546227455139,0.3340705335140228
187,27.0,5.0,1588.8839657306671,0.5478448867797852,0.48572272062301636,0.6212218999862671,0.6279734969139099,0.37877747416496277
188,27.0,6.0,1592.2032425403595,0.4464491009712219,0.3797760605812073,0.666730523109436,0.6874425411224365,0.33326753973960876
189,28.0,0.0,1610.2976191043854,0.6468163728713989,0.5865256190299988,0.6029072999954224,0.5765413045883179,0.3970920741558075
190,28.0,1.0,1619.0683152675629,0.5541185140609741,0.4911597967147827,0.6295870542526245,0.6429411172866821,0.3704122304916382
191,28.0,2.0,1627.2767281532288,0.4461926221847534,0.37468403577804565,0.7150857448577881,0.7677091360092163,0.2849133312702179
192,28.0,3.0,1634.6881623268127,0.4756714999675751,0.40683454275131226,0.6883695125579834,0.7535519003868103,0.31162962317466736
193,28.0,4.0,1641.1109747886658,1.2089523077011108,1.136868953704834,0.7208337783813477,0.5180243253707886,0.27916523814201355
194,28.0,5.0,1648.0198335647583,0.4659145176410675,0.39719992876052856,0.6871459484100342,0.7877627015113831,0.31285321712493896
195,28.0,6.0,1651.5199077129364,0.41053059697151184,0.3481329679489136,0.6239764094352722,0.7358277440071106,0.3760218322277069
196,29.0,0.0,1670.0489933490753,0.4884995222091675,0.41970688104629517,0.6879262924194336,0.6543041467666626,0.31207287311553955
197,29.0,1.0,1678.7940101623535,0.47691401839256287,0.4103437662124634,0.6657024621963501,0.7423328757286072,0.33429673314094543
198,29.0,2.0,1687.2839546203613,0.5502672791481018,0.48736608028411865,0.6290119290351868,0.6332361698150635,0.3709874153137207
199,29.0,3.0,1694.7638931274414,0.46224045753479004,0.396991491317749,0.6524897813796997,0.7247409820556641,0.3475094139575958
200,29.0,4.0,1701.670935869217,0.4586561620235443,0.3928413987159729,0.6581476926803589,0.7804603576660156,0.3418515622615814
201,29.0,5.0,1708.5270195007324,0.46883249282836914,0.40153151750564575,0.6730097532272339,0.7277028560638428,0.32698944211006165
202,29.0,6.0,1711.9547309875488,0.4383854866027832,0.3685593605041504,0.6982612609863281,0.7799649834632874,0.3017365038394928
203,30.0,0.0,1728.3749961853027,0.514886736869812,0.453369677066803,0.6151707768440247,0.6879623532295227,0.3848285973072052
204,30.0,1.0,1736.9201838970184,0.7152442932128906,0.649058997631073,0.6618530750274658,0.5359275937080383,0.3381461799144745
205,30.0,2.0,1744.7155094146729,0.48188817501068115,0.41782957315444946,0.6405858993530273,0.6817304491996765,0.35941335558891296
206,30.0,3.0,1751.8192009925842,0.7514359354972839,0.6922900080680847,0.5914594531059265,0.5546382665634155,0.40853995084762573
207,30.0,4.0,1759.0260155200958,0.48352450132369995,0.41506683826446533,0.6845767498016357,0.7193378806114197,0.3154224157333374
208,30.0,5.0,1766.2609243392944,0.4669106900691986,0.4024961590766907,0.6441453099250793,0.7021095752716064,0.35585397481918335
209,30.0,6.0,1769.6043524742126,0.43981054425239563,0.37844693660736084,0.6136360168457031,0.7235305905342102,0.38636237382888794
210,31.0,0.0,1788.9725930690765,0.41944271326065063,0.35525602102279663,0.6418668627738953,0.7669638395309448,0.35813242197036743
211,31.0,1.0,1798.3355994224548,0.4715527594089508,0.400856077671051,0.7069668769836426,0.7710087299346924,0.293032169342041
212,31.0,2.0,1806.268174648285,0.6129960417747498,0.5502217411994934,0.6277427673339844,0.6254902482032776,0.3722565770149231
213,31.0,3.0,1813.224184513092,0.469313383102417,0.40184128284454346,0.6747211217880249,0.7301547527313232,0.32527807354927063
214,31.0,4.0,1820.5482337474823,0.46886441111564636,0.405600368976593,0.6326404213905334,0.729166567325592,0.36735889315605164
215,31.0,5.0,1827.5232803821564,0.46195322275161743,0.393216609954834,0.6873661279678345,0.7264725565910339,0.3126330077648163
216,31.0,6.0,1830.639321088791,0.5454249382019043,0.4848625659942627,0.6056234836578369,0.6435757279396057,0.3943749666213989
217,32.0,0.0,1846.059599161148,0.49565163254737854,0.415669322013855,0.7998230457305908,0.6361180543899536,0.2001756727695465
218,32.0,1.0,1855.0235030651093,0.4895738661289215,0.4256308674812317,0.639430046081543,0.7027902007102966,0.3605692386627197
219,32.0,2.0,1863.6287679672241,0.47079604864120483,0.40596669912338257,0.6482933759689331,0.7177214622497559,0.3517058789730072
220,32.0,3.0,1870.7140009403229,0.44472071528434753,0.3775659203529358,0.6715478301048279,0.7587613463401794,0.32845133543014526
