,epoch,batch,time,total_loss,loss_1,loss_2,accuracy_1,accuracy_2
0,1.0,0.0,11.787704706192017,2.064582347869873,1.238253116607666,0.8263291120529175,0.34290841221809387,0.23321755230426788
1,1.0,1.0,12.804112195968628,1.9519988298416138,1.157434105873108,0.7945647239685059,0.4527331590652466,0.2756178081035614
2,1.0,2.0,13.262084007263184,1.9141960144042969,1.1312880516052246,0.782908022403717,0.49149927496910095,0.2735317051410675
3,1.0,3.0,13.716341972351074,1.9356498718261719,1.1150381565093994,0.8206117153167725,0.47394683957099915,0.23499761521816254
4,1.0,4.0,19.54703950881958,1.9213870763778687,1.1181236505508423,0.8032634258270264,0.4670760929584503,0.255905419588089
5,1.0,5.0,23.47884964942932,1.8622767925262451,1.046917200088501,0.8153596520423889,0.4580767750740051,0.2296280562877655
6,1.0,6.0,23.76659369468689,1.8647642135620117,1.0398218631744385,0.824942409992218,0.4858531653881073,0.24912583827972412
7,2.0,0.0,32.36209440231323,1.6803383827209473,0.934751570224762,0.7455867528915405,0.5394946932792664,0.31461793184280396
8,2.0,1.0,35.28510618209839,1.6744439601898193,0.8897789716720581,0.7846649885177612,0.5064058303833008,0.2634340822696686
9,2.0,2.0,35.729687452316284,1.645141839981079,0.9337661862373352,0.7113755941390991,0.5301672220230103,0.35216617584228516
10,2.0,3.0,36.174582719802856,1.5758392810821533,0.8321589231491089,0.7436804175376892,0.5747329592704773,0.316916823387146
11,2.0,4.0,39.88032555580139,1.6968854665756226,0.8883726000785828,0.8085128664970398,0.44115468859672546,0.2340899407863617
12,2.0,5.0,46.11389994621277,1.5337918996810913,0.7539330720901489,0.7798588275909424,0.5608641505241394,0.28111663460731506
13,2.0,6.0,46.39991068840027,1.4715006351470947,0.7148099541664124,0.7566907405853271,0.5552636981010437,0.29077211022377014
14,3.0,0.0,54.26874351501465,1.6188781261444092,0.8279421329498291,0.7909360527992249,0.47910624742507935,0.2598055303096771
15,3.0,1.0,54.73106670379639,1.5618834495544434,0.7123112678527832,0.8495722413063049,0.49287477135658264,0.1922922134399414
16,3.0,2.0,58.57264590263367,1.4228057861328125,0.7420327663421631,0.6807730793952942,0.6280267238616943,0.3826076090335846
17,3.0,3.0,59.02483105659485,1.420716643333435,0.6901097297668457,0.7306069135665894,0.57268887758255,0.3283838629722595
18,3.0,4.0,62.16746807098389,1.5544936656951904,0.8314643502235413,0.723029375076294,0.43122348189353943,0.33451828360557556
19,3.0,5.0,62.59895467758179,1.5475869178771973,0.8098849654197693,0.7377018928527832,0.4707458019256592,0.3212130665779114
20,3.0,6.0,62.88700723648071,1.4051532745361328,0.5856047868728638,0.819548487663269,0.66592937707901,0.2982442080974579
21,4.0,0.0,70.88219857215881,1.5925843715667725,0.8469305038452148,0.7456538081169128,0.48810887336730957,0.3175862431526184
22,4.0,1.0,74.88261842727661,1.3315463066101074,0.6176256537437439,0.7139206528663635,0.6172587275505066,0.33523842692375183
23,4.0,2.0,75.33559727668762,1.3612568378448486,0.6069115400314331,0.7543452382087708,0.5799527764320374,0.33114543557167053
24,4.0,3.0,75.78658509254456,1.621158242225647,0.9619351625442505,0.6592230796813965,0.5914432406425476,0.40997329354286194
25,4.0,4.0,79.32360458374023,1.517521619796753,0.8781598806381226,0.6393617987632751,0.5839104652404785,0.4304467737674713
26,4.0,5.0,85.93596911430359,1.3160674571990967,0.6068152189254761,0.7092521786689758,0.6153230667114258,0.3639463782310486
27,4.0,6.0,86.22222995758057,1.3643763065338135,0.7194172143936157,0.6449590921401978,0.6225407719612122,0.4142332971096039
28,5.0,0.0,94.84013414382935,1.3231565952301025,0.65287184715271,0.6702847480773926,0.6079275012016296,0.3865000903606415
29,5.0,1.0,95.29391145706177,1.2965043783187866,0.5916611552238464,0.7048432230949402,0.5472902655601501,0.36682796478271484
30,5.0,2.0,98.24089169502258,1.2882981300354004,0.6319485306739807,0.6563496589660645,0.584420919418335,0.4022368788719177
31,5.0,3.0,98.6953136920929,1.326453447341919,0.6324905157089233,0.6939629912376404,0.5262513756752014,0.37535005807876587
32,5.0,4.0,103.5474910736084,1.3319177627563477,0.6712504029273987,0.660667359828949,0.6024778485298157,0.4138350188732147
33,5.0,5.0,103.91296553611755,1.4073278903961182,0.7465856671333313,0.6607422232627869,0.5892930626869202,0.40897902846336365
34,5.0,6.0,104.1999843120575,1.1824946403503418,0.5510566830635071,0.6314380168914795,0.6190803647041321,0.4040818214416504
35,6.0,0.0,116.03671836853027,1.2773486375808716,0.5996896028518677,0.6776590347290039,0.6230955719947815,0.38278621435165405
36,6.0,1.0,116.48947978019714,1.2466368675231934,0.5717735290527344,0.6748632788658142,0.6511240601539612,0.4145275354385376
37,6.0,2.0,116.93894624710083,1.225650668144226,0.6023299098014832,0.6233207583427429,0.654523491859436,0.42468151450157166
38,6.0,3.0,117.38859987258911,1.2268481254577637,0.5170673131942749,0.7097808122634888,0.5796207785606384,0.3959324061870575
39,6.0,4.0,123.99984216690063,1.6217248439788818,0.9833121299743652,0.6384127736091614,0.5559647083282471,0.416640043258667
40,6.0,5.0,127.3732008934021,1.2260419130325317,0.61195307970047,0.6140888333320618,0.6698270440101624,0.4412080645561218
41,6.0,6.0,127.6597740650177,1.2294927835464478,0.6114966869354248,0.617996096611023,0.6440436244010925,0.4255630671977997
42,7.0,0.0,138.76823544502258,1.35110342502594,0.7037068605422974,0.6473965644836426,0.6200868487358093,0.41046378016471863
43,7.0,1.0,139.22015142440796,1.4082419872283936,0.7070472836494446,0.701194703578949,0.6102544665336609,0.415835440158844
44,7.0,2.0,139.67399311065674,1.393017292022705,0.7565890550613403,0.6364282965660095,0.5982534289360046,0.422763466835022
45,7.0,3.0,140.12615752220154,1.3406988382339478,0.7302480936050415,0.6104507446289062,0.5988261103630066,0.43944934010505676
46,7.0,4.0,149.07841777801514,1.3038524389266968,0.6744714975357056,0.6293809413909912,0.6358506083488464,0.42840826511383057
47,7.0,5.0,149.51998162269592,1.4371848106384277,0.808850109577179,0.628334641456604,0.5641731023788452,0.41830742359161377
48,7.0,6.0,149.81083607673645,1.2380287647247314,0.612633466720581,0.6253952980041504,0.6014575958251953,0.4159865081310272
49,8.0,0.0,158.9326367378235,1.2394468784332275,0.6253767013549805,0.6140701174736023,0.6058512926101685,0.433738648891449
50,8.0,1.0,160.6588156223297,1.2144510746002197,0.5952073335647583,0.6192436814308167,0.5874113440513611,0.41668421030044556
51,8.0,2.0,161.11243844032288,1.1997950077056885,0.5569381713867188,0.6428568363189697,0.6509324312210083,0.40606051683425903
52,8.0,3.0,161.8138608932495,1.2149431705474854,0.5998541712760925,0.6150889992713928,0.6135204434394836,0.4286019206047058
53,8.0,4.0,168.70162510871887,1.3669919967651367,0.7310580611228943,0.6359339952468872,0.5593239665031433,0.4138928949832916
54,8.0,5.0,169.30680561065674,1.1630401611328125,0.5268679857254028,0.6361721754074097,0.646415650844574,0.42139020562171936
55,8.0,6.0,169.59472751617432,1.088473916053772,0.4899198114871979,0.5985541343688965,0.566800057888031,0.42673903703689575
56,9.0,0.0,180.47608089447021,1.319382905960083,0.6904790997505188,0.6289037466049194,0.6302971243858337,0.43088752031326294
57,9.0,1.0,181.29643893241882,1.2462503910064697,0.607528805732727,0.6387215852737427,0.7145653963088989,0.43860670924186707
58,9.0,2.0,181.7410864830017,1.1409108638763428,0.5420547723770142,0.5988560914993286,0.6953952312469482,0.4349439740180969
59,9.0,3.0,182.19026613235474,1.2346408367156982,0.6085331439971924,0.6261076927185059,0.6529313325881958,0.44790026545524597
60,9.0,4.0,191.75261044502258,1.5715901851654053,0.9576534628868103,0.6139367818832397,0.5483562350273132,0.43257948756217957
61,9.0,5.0,192.18049502372742,1.2250241041183472,0.6028253436088562,0.622198760509491,0.6722375154495239,0.4265165627002716
62,9.0,6.0,192.46848464012146,1.3286423683166504,0.7165943384170532,0.6120480895042419,0.6799671053886414,0.4464428126811981
63,10.0,0.0,200.40256786346436,1.2473033666610718,0.5765288472175598,0.670774519443512,0.6637980937957764,0.43925437331199646
64,10.0,1.0,204.36412119865417,1.2466644048690796,0.6342777609825134,0.6123866438865662,0.6356189250946045,0.4357212781906128
65,10.0,2.0,204.8199577331543,1.1954121589660645,0.5959156155586243,0.5994964838027954,0.5980338454246521,0.44512203335762024
66,10.0,3.0,205.28110265731812,1.3638629913330078,0.7497478127479553,0.6141151785850525,0.630630373954773,0.4457527995109558
67,10.0,4.0,207.7879204750061,1.1620546579360962,0.5296043157577515,0.6324503421783447,0.6287335157394409,0.4316856861114502
68,10.0,5.0,213.38248419761658,1.1569859981536865,0.5517573952674866,0.6052286028862,0.6190994381904602,0.4341687262058258
69,10.0,6.0,213.6708254814148,1.178959846496582,0.5679352283477783,0.6110246777534485,0.529573380947113,0.42667844891548157
70,11.0,0.0,221.5718183517456,1.1411889791488647,0.5164967179298401,0.6246922612190247,0.6417927145957947,0.43745872378349304
71,11.0,1.0,224.57460474967957,1.5351970195770264,0.9118764400482178,0.6233205199241638,0.5161941647529602,0.4293643534183502
72,11.0,2.0,225.02831506729126,1.1941704750061035,0.5837581157684326,0.6104124188423157,0.6957869529724121,0.44603651762008667
73,11.0,3.0,225.48073840141296,1.0557823181152344,0.47555649280548096,0.5802257657051086,0.6954087615013123,0.4594442844390869
74,11.0,4.0,228.9525978565216,1.2606661319732666,0.657982349395752,0.6026837825775146,0.6972860097885132,0.45182904601097107
75,11.0,5.0,232.05866408348083,1.2295608520507812,0.5251556634902954,0.7044052481651306,0.7021350860595703,0.4072704017162323
76,11.0,6.0,232.4266335964203,1.3698277473449707,0.7547764778137207,0.61505126953125,0.6986575722694397,0.44558185338974
77,12.0,0.0,240.75280737876892,1.2825504541397095,0.679911196231842,0.6026392579078674,0.6654506921768188,0.45177119970321655
78,12.0,1.0,241.20387816429138,1.202580451965332,0.5736355781555176,0.6289448142051697,0.6063477993011475,0.4259597063064575
79,12.0,2.0,243.67366456985474,1.0698033571243286,0.47690916061401367,0.5928941965103149,0.6113113164901733,0.451246976852417
80,12.0,3.0,244.67154669761658,1.4081897735595703,0.8138568997383118,0.5943329334259033,0.5489814877510071,0.45991167426109314
81,12.0,4.0,248.5599865913391,1.3381931781768799,0.7373430132865906,0.6008501648902893,0.6332803964614868,0.44973573088645935
82,12.0,5.0,248.93495535850525,1.2749046087265015,0.6738928556442261,0.6010117530822754,0.6748288869857788,0.45196837186813354
83,12.0,6.0,249.2213954925537,1.133444905281067,0.5347803235054016,0.5986645817756653,0.6731501221656799,0.4361686110496521
84,13.0,0.0,261.0677137374878,1.1065185070037842,0.5116124749183655,0.5949059724807739,0.6760721802711487,0.44293534755706787
85,13.0,1.0,261.52462577819824,1.3762863874435425,0.7637098431587219,0.6125765442848206,0.710834264755249,0.4534151256084442
86,13.0,2.0,261.97582960128784,1.1319751739501953,0.5285748243331909,0.6034003496170044,0.6740700006484985,0.44494444131851196
87,13.0,3.0,262.42689871788025,1.247610330581665,0.6507090330123901,0.5969012379646301,0.6739373803138733,0.4588245749473572
88,13.0,4.0,272.18500113487244,1.1545218229293823,0.5446818470954895,0.6098399758338928,0.6594052314758301,0.43400728702545166
89,13.0,5.0,272.5462005138397,1.2681701183319092,0.6705672144889832,0.5976029634475708,0.666860818862915,0.4522184729576111
90,13.0,6.0,272.83157753944397,1.1404478549957275,0.545426070690155,0.5950218439102173,0.7047722339630127,0.44547563791275024
91,14.0,0.0,283.6338391304016,1.2721271514892578,0.6688293814659119,0.603297770023346,0.6692691445350647,0.44880810379981995
92,14.0,1.0,284.5565342903137,1.0792644023895264,0.4934535622596741,0.5858108401298523,0.6804993748664856,0.4467436373233795
93,14.0,2.0,285.00549960136414,1.1612296104431152,0.5573044419288635,0.6039251685142517,0.6748559474945068,0.4272538125514984
94,14.0,3.0,285.45546317100525,1.177678108215332,0.572752833366394,0.604925274848938,0.6497296094894409,0.434893935918808
95,14.0,4.0,291.3009934425354,1.392765760421753,0.7850639820098877,0.6077017784118652,0.6693052649497986,0.4548353850841522
96,14.0,5.0,295.47379088401794,1.088911771774292,0.5138340592384338,0.5750777721405029,0.7016013264656067,0.4617081582546234
97,14.0,6.0,295.7654995918274,1.2044978141784668,0.6100562810897827,0.5944414734840393,0.7238777875900269,0.4510050117969513
98,15.0,0.0,303.69855546951294,1.1773180961608887,0.5649712681770325,0.612346887588501,0.6472080945968628,0.4438304901123047
99,15.0,1.0,304.2584660053253,1.1679954528808594,0.544669508934021,0.6233259439468384,0.648078978061676,0.43969908356666565
100,15.0,2.0,306.6902844905853,1.190466046333313,0.5892874002456665,0.6011786460876465,0.6263936161994934,0.43941807746887207
101,15.0,3.0,307.1443929672241,1.5465296506881714,0.9502767324447632,0.5962529182434082,0.5758176445960999,0.45211344957351685
102,15.0,4.0,313.8119697570801,1.3902099132537842,0.7886924147605896,0.6015174388885498,0.7005606889724731,0.4616767168045044
103,15.0,5.0,314.1774306297302,1.2239803075790405,0.6292707920074463,0.5947095155715942,0.7017675638198853,0.4526582956314087
104,15.0,6.0,314.46543741226196,1.0848397016525269,0.4720548987388611,0.6127848029136658,0.6600362062454224,0.39824378490448
105,16.0,0.0,322.7495219707489,1.3861312866210938,0.776524007320404,0.6096073389053345,0.6657637357711792,0.4387713670730591
106,16.0,1.0,325.60761976242065,1.3257668018341064,0.7200105786323547,0.6057561635971069,0.7057443857192993,0.4525804817676544
107,16.0,2.0,326.05765652656555,1.169524908065796,0.5527039170265198,0.6168210506439209,0.7278450727462769,0.43036532402038574
108,16.0,3.0,326.5079197883606,1.1956629753112793,0.600836992263794,0.5948260426521301,0.7443107962608337,0.4476495385169983
109,16.0,4.0,330.21646213531494,0.9997299313545227,0.40705859661102295,0.5926713347434998,0.7292425036430359,0.4517436921596527
110,16.0,5.0,335.0840072631836,1.2253732681274414,0.5882515907287598,0.6371216177940369,0.7070923447608948,0.4495726227760315
111,16.0,6.0,335.3701505661011,1.274780511856079,0.640865683555603,0.6339147686958313,0.5847887992858887,0.4118932783603668
112,17.0,0.0,343.83152627944946,1.1603772640228271,0.5610899925231934,0.5992872714996338,0.6454223990440369,0.44581201672554016
113,17.0,1.0,347.2387764453888,1.1602199077606201,0.5678367614746094,0.5923831462860107,0.6567376852035522,0.45518454909324646
114,17.0,2.0,347.6953434944153,1.1624221801757812,0.5614311695098877,0.6009910106658936,0.6767768859863281,0.44963619112968445
115,17.0,3.0,348.149290561676,1.1808381080627441,0.5820893049240112,0.5987488627433777,0.6406881809234619,0.44486913084983826
116,17.0,4.0,351.4006245136261,1.2305045127868652,0.6462477445602417,0.5842567682266235,0.6320603489875793,0.45378533005714417
117,17.0,5.0,358.4156665802002,1.0512363910675049,0.4375844895839691,0.6136519312858582,0.7241338491439819,0.42997226119041443
118,17.0,6.0,358.7069020271301,1.138139247894287,0.5504287481307983,0.5877104997634888,0.7457154989242554,0.4492526352405548
119,18.0,0.0,369.4198055267334,1.3788999319076538,0.7552012801170349,0.6236986517906189,0.7023272514343262,0.42602795362472534
120,18.0,1.0,369.8763291835785,1.1219511032104492,0.5123099088668823,0.6096411943435669,0.7757604122161865,0.41317564249038696
121,18.0,2.0,370.60880398750305,1.1963567733764648,0.603969156742096,0.5923876762390137,0.7336618304252625,0.4510151743888855
122,18.0,3.0,371.058673620224,1.1044695377349854,0.5161208510398865,0.5883487462997437,0.726494312286377,0.4499013423919678
123,18.0,4.0,380.8098132610321,1.2370309829711914,0.6199392676353455,0.6170917749404907,0.704835832118988,0.4462378919124603
124,18.0,5.0,381.1772429943085,1.2480660676956177,0.6452884674072266,0.6027776002883911,0.689058780670166,0.44923409819602966
125,18.0,6.0,381.4648959636688,0.9578930139541626,0.39076361060142517,0.5671294331550598,0.5731486678123474,0.44177529215812683
126,19.0,0.0,391.9118459224701,1.4182655811309814,0.7992594838142395,0.6190060377120972,0.6949966549873352,0.4481370151042938
127,19.0,1.0,392.3794105052948,1.3150370121002197,0.7146305441856384,0.6004064083099365,0.6903467178344727,0.43652936816215515
128,19.0,2.0,392.8344328403473,1.3366549015045166,0.7314298152923584,0.6052250266075134,0.7413830757141113,0.4561730921268463
129,19.0,3.0,393.5575165748596,1.3765246868133545,0.7702381014823914,0.6062865853309631,0.7047226428985596,0.4452873766422272
130,19.0,4.0,400.10393500328064,1.2238621711730957,0.631385087966919,0.5924771428108215,0.7365894913673401,0.4594482481479645
131,19.0,5.0,402.82921409606934,1.269951581954956,0.6759800910949707,0.5939714312553406,0.6957398653030396,0.43979230523109436
