,epoch,batch,time,total_loss,loss_1,loss_2,accuracy_1,accuracy_2,consistency_weights
39,6.0,4.0,138.9874713420868,1.3153133392333984,0.6823067665100098,0.6330065727233887,0.48488661646842957,0.42210865020751953,11848.0029296875
40,6.0,5.0,143.7658393383026,1.0590202808380127,0.4482961893081665,0.6107240915298462,0.6298553347587585,0.4439147114753723,9622.693359375
41,6.0,6.0,144.1375913619995,1.0540339946746826,0.4380999803543091,0.6159340739250183,0.6104565858840942,0.42988288402557373,3481.369140625
42,7.0,0.0,157.1874132156372,1.1754337549209595,0.5260823965072632,0.6493513584136963,0.5748512744903564,0.40840816497802734,8700.6552734375
43,7.0,1.0,157.6391682624817,1.2073410749435425,0.5076821446418762,0.6996589303016663,0.5682432055473328,0.41898125410079956,9998.4111328125
44,7.0,2.0,158.10646891593933,1.177377462387085,0.5450685620307922,0.6323089003562927,0.5848163366317749,0.4250582754611969,11270.2646484375
45,7.0,3.0,158.5611276626587,1.1402089595794678,0.5280263423919678,0.6121825575828552,0.5986899733543396,0.4368194043636322,11940.978515625
46,7.0,4.0,165.73352694511414,1.1583077907562256,0.5147272944450378,0.6435805559158325,0.6535465717315674,0.41367635130882263,8090.8330078125
47,7.0,5.0,170.2894024848938,1.2058470249176025,0.5830347537994385,0.6228122115135193,0.5258313417434692,0.42287757992744446,7973.7216796875
48,7.0,6.0,170.67833924293518,1.0633976459503174,0.4356685280799866,0.6277291774749756,0.5816929340362549,0.41421154141426086,2338.1630859375
49,8.0,0.0,180.8835895061493,1.0817320346832275,0.45992594957351685,0.6218061447143555,0.5761945843696594,0.42612895369529724,6452.40625
50,8.0,1.0,183.6884970664978,1.0611536502838135,0.43997782468795776,0.6211758255958557,0.5487418174743652,0.41279336810112,4199.1962890625
51,8.0,2.0,185.58772659301758,1.0391448736190796,0.39542919397354126,0.6437156796455383,0.6215184926986694,0.4069565534591675,4240.662109375
52,8.0,3.0,186.0390703678131,1.0641868114471436,0.4456908106803894,0.6184959411621094,0.5431004762649536,0.4259031414985657,5881.81787109375
53,8.0,4.0,190.56292247772217,1.1611859798431396,0.5176401734352112,0.6435457468032837,0.5030918717384338,0.4074069559574127,6456.74169921875
54,8.0,5.0,192.24377536773682,1.0436830520629883,0.4028608798980713,0.6408221125602722,0.5928946137428284,0.41778817772865295,5382.15380859375
55,8.0,6.0,192.61745476722717,0.9963746666908264,0.3967532515525818,0.5996214151382446,0.5220644474029541,0.42558029294013977,928.6450805664062
56,9.0,0.0,202.68171906471252,1.1105470657348633,0.4787784814834595,0.6317685842514038,0.5808884501457214,0.42945870757102966,9644.1171875
57,9.0,1.0,206.28153109550476,1.0745012760162354,0.432502806186676,0.6419985294342041,0.67106693983078,0.4383794665336609,11779.62890625
58,9.0,2.0,206.73139929771423,1.01004958152771,0.41006213426589966,0.5999875068664551,0.6555955410003662,0.4342500865459442,8040.47998046875
59,9.0,3.0,207.18219757080078,1.0653471946716309,0.43721073865890503,0.628136396408081,0.6180912852287292,0.4488641321659088,11165.912109375
60,9.0,4.0,213.13890147209167,1.2635554075241089,0.6501579880714417,0.6133974194526672,0.5196036696434021,0.4337773025035858,12333.5576171875
61,9.0,5.0,214.54333591461182,1.063520073890686,0.4459505081176758,0.6175695657730103,0.6636993885040283,0.4300396740436554,10150.30859375
62,9.0,6.0,214.9161138534546,1.1130757331848145,0.5012293457984924,0.6118463277816772,0.6643872857093811,0.44679251313209534,5885.751953125
63,10.0,0.0,229.16511583328247,1.077767014503479,0.40891462564468384,0.6688523888587952,0.6630401015281677,0.44287824630737305,10078.642578125
64,10.0,1.0,229.6163845062256,1.059994101524353,0.45042669773101807,0.609567403793335,0.6422121524810791,0.4382295608520508,8147.9970703125
65,10.0,2.0,230.06898427009583,1.0347943305969238,0.4365137219429016,0.5982805490493774,0.5579729676246643,0.4457692801952362,6719.84228515625
66,10.0,3.0,230.53537392616272,1.1426610946655273,0.5281552076339722,0.6145058870315552,0.5947475433349609,0.44528910517692566,10423.337890625
67,10.0,4.0,238.49821710586548,1.0385111570358276,0.40183621644973755,0.6366749405860901,0.5785204768180847,0.4296831786632538,4854.9033203125
68,10.0,5.0,241.83946180343628,1.011798620223999,0.4087234139442444,0.6030752062797546,0.5736581087112427,0.43494367599487305,4528.7373046875
69,10.0,6.0,242.2275640964508,1.0322754383087158,0.42364561557769775,0.6086298227310181,0.4568033218383789,0.42802414298057556,1327.527099609375
70,11.0,0.0,253.32519626617432,1.0156487226486206,0.39180445671081543,0.6238442659378052,0.5815398097038269,0.44017401337623596,4282.92138671875
71,11.0,1.0,253.77896547317505,1.2373257875442505,0.6199970245361328,0.6173287630081177,0.46260198950767517,0.43363165855407715,6753.21875
72,11.0,2.0,255.3567018508911,1.0340296030044556,0.42435353994369507,0.6096760630607605,0.6376836895942688,0.445243775844574,7827.9033203125
73,11.0,3.0,255.80846571922302,0.9626469612121582,0.37882089614868164,0.5838260650634766,0.6547441482543945,0.4577186703681946,6001.5283203125
74,11.0,4.0,263.38862228393555,1.0565320253372192,0.45493263006210327,0.601599395275116,0.647357702255249,0.45225411653518677,11050.560546875
75,11.0,5.0,264.7758119106293,1.1039670705795288,0.4006335735321045,0.7033334970474243,0.661360502243042,0.4083438217639923,6736.35595703125
76,11.0,6.0,265.1492040157318,1.1431788206100464,0.5244699120521545,0.6187089085578918,0.6693859696388245,0.4432235360145569,6087.4130859375
77,12.0,0.0,275.7321026325226,1.0803608894348145,0.4785698652267456,0.6017910838127136,0.6650980114936829,0.45271235704421997,11973.8603515625
78,12.0,1.0,278.95959281921387,1.057863473892212,0.4318588972091675,0.6260045170783997,0.5922445058822632,0.4286980926990509,5583.74609375
79,12.0,2.0,279.4104537963867,0.9646575450897217,0.37511199712753296,0.5895455479621887,0.6176380515098572,0.45414772629737854,4589.9150390625
80,12.0,3.0,279.87036418914795,1.1498644351959229,0.5572671890258789,0.5925971865653992,0.5500940680503845,0.4613473117351532,10937.716796875
81,12.0,4.0,288.6315088272095,1.1153463125228882,0.5168984532356262,0.598447859287262,0.6136654019355774,0.4512580633163452,12231.7578125
82,12.0,5.0,291.5467607975006,1.0627347230911255,0.46253108978271484,0.6002036333084106,0.6476045846939087,0.45226389169692993,10751.3994140625
83,12.0,6.0,291.91890954971313,0.9814063310623169,0.38428282737731934,0.5971235036849976,0.6215372085571289,0.43731504678726196,2247.87939453125
84,13.0,0.0,302.52961349487305,0.9824689626693726,0.3864838480949402,0.5959851145744324,0.6117634773254395,0.44182825088500977,4876.54833984375
85,13.0,1.0,305.2497708797455,1.1353063583374023,0.5237364172935486,0.611569881439209,0.645556628704071,0.4524519443511963,10796.087890625
86,13.0,2.0,305.7020671367645,0.9839826822280884,0.382146418094635,0.6018362641334534,0.6251649260520935,0.44557517766952515,6027.56201171875
87,13.0,3.0,306.155601978302,1.0647155046463013,0.46682143211364746,0.5978940725326538,0.6218465566635132,0.45815765857696533,11083.0869140625
88,13.0,4.0,311.2131698131561,0.9945709109306335,0.3892552852630615,0.605315625667572,0.6358927488327026,0.4375113844871521,5997.42919921875
89,13.0,5.0,316.90662574768066,1.060448169708252,0.46438515186309814,0.596062958240509,0.6596999168395996,0.45345813035964966,11450.998046875
90,13.0,6.0,317.2792377471924,0.9847937226295471,0.39113372564315796,0.5936599969863892,0.6976718306541443,0.44710877537727356,3255.064453125
91,14.0,0.0,326.79886174201965,1.0797722339630127,0.48349297046661377,0.5962793231010437,0.6250458359718323,0.454548180103302,9112.4736328125
92,14.0,1.0,329.49682426452637,0.9563839435577393,0.37109899520874023,0.585284948348999,0.6533219814300537,0.4478133022785187,5635.212890625
93,14.0,2.0,329.9473497867584,1.0246062278747559,0.42059504985809326,0.6040112376213074,0.6361223459243774,0.4259241223335266,5895.990234375
94,14.0,3.0,330.39803290367126,1.0165817737579346,0.41617530584335327,0.6004064083099365,0.6197267174720764,0.43846118450164795,5612.68359375
95,14.0,4.0,337.4723279476166,1.1114580631256104,0.5102955102920532,0.6011625528335571,0.6534955501556396,0.4587099850177765,12409.86328125
96,14.0,5.0,340.16206550598145,0.9542554616928101,0.37949270009994507,0.574762761592865,0.6682289242744446,0.46146950125694275,7101.35986328125
97,14.0,6.0,340.53672909736633,1.0188395977020264,0.4238617420196533,0.594977855682373,0.7060778737068176,0.4498360753059387,4095.90283203125
98,15.0,0.0,352.7668070793152,1.0289344787597656,0.41768407821655273,0.6112504005432129,0.5771464705467224,0.4438210725784302,5511.5986328125
99,15.0,1.0,353.22071385383606,1.028608798980713,0.4049001932144165,0.6237086057662964,0.5700124502182007,0.4386950135231018,4381.56005859375
100,15.0,2.0,353.6748683452606,1.0326476097106934,0.4322620630264282,0.6003856062889099,0.5563024878501892,0.43956029415130615,4738.5146484375
101,15.0,3.0,354.1284239292145,1.2511932849884033,0.654716432094574,0.5964769124984741,0.5148904323577881,0.45136746764183044,9525.712890625
102,15.0,4.0,365.2500162124634,1.1431821584701538,0.5427428483963013,0.6004393100738525,0.648323118686676,0.4619940519332886,14314.599609375
103,15.0,5.0,365.704708814621,1.0389461517333984,0.44751936197280884,0.5914267301559448,0.6329038739204407,0.4548758268356323,9666.005859375
104,15.0,6.0,366.0767648220062,1.0401012897491455,0.43083900213241577,0.6092623472213745,0.5993824005126953,0.4022667109966278,569.7281494140625
105,16.0,0.0,376.7515034675598,1.1544543504714966,0.5453615784645081,0.6090927720069885,0.6300707459449768,0.43821415305137634,8889.794921875
106,16.0,1.0,377.20360946655273,1.0896236896514893,0.48882555961608887,0.6007981300354004,0.7025184631347656,0.45623695850372314,15449.599609375
107,16.0,2.0,377.6611120700836,1.0133088827133179,0.4013258218765259,0.611983060836792,0.7244656085968018,0.4343934655189514,9489.2314453125
108,16.0,3.0,380.0256085395813,1.021041989326477,0.4280502200126648,0.5929917693138123,0.7447100877761841,0.4492962658405304,14914.62890625
109,16.0,4.0,388.4078698158264,0.9475948214530945,0.3558054566383362,0.5917893648147583,0.7345338463783264,0.4514376223087311,4303.76904296875
110,16.0,5.0,388.8663592338562,1.0703271627426147,0.430816113948822,0.6395110487937927,0.6948238015174866,0.4466678202152252,10087.0537109375
111,16.0,6.0,389.2337648868561,1.0898854732513428,0.45662420988082886,0.6332612037658691,0.6131872534751892,0.41186678409576416,2697.621826171875
112,17.0,0.0,402.04406809806824,0.9923673272132874,0.39616668224334717,0.5962006449699402,0.6386991739273071,0.44803011417388916,6731.3125
113,17.0,1.0,402.53860211372375,0.9859030842781067,0.39451032876968384,0.5913927555084229,0.6229650974273682,0.4543965458869934,5598.2177734375
114,17.0,2.0,402.99518156051636,1.0005091428756714,0.4009142518043518,0.5995948910713196,0.6288515329360962,0.4479063153266907,5170.4296875
115,17.0,3.0,403.44725275039673,1.0109187364578247,0.4113612771034241,0.5995574593544006,0.5872372388839722,0.44247597455978394,5208.2763671875
116,17.0,4.0,412.49111795425415,1.0292850732803345,0.4441695213317871,0.5851155519485474,0.6136881113052368,0.4519912600517273,8052.9609375
117,17.0,5.0,412.9397385120392,0.9663805961608887,0.3545339107513428,0.6118466854095459,0.6965848207473755,0.4313727915287018,5599.1787109375
118,17.0,6.0,413.3124225139618,0.9906978607177734,0.404546320438385,0.5861515402793884,0.7034502029418945,0.4504922926425934,5008.068359375
119,18.0,0.0,426.3950650691986,1.1451101303100586,0.5240522027015686,0.62105792760849,0.6638405323028564,0.42843323945999146,12404.7529296875
120,18.0,1.0,426.8592610359192,0.9884611964225769,0.3892750144004822,0.5991861820220947,0.69780033826828,0.42307764291763306,7252.63916015625
121,18.0,2.0,427.3380317687988,1.0009784698486328,0.41394561529159546,0.5870328545570374,0.7010226249694824,0.45500636100769043,9537.2783203125
122,18.0,3.0,427.78323316574097,0.9598647356033325,0.37410420179367065,0.5857605338096619,0.676810085773468,0.45311760902404785,5566.12890625
123,18.0,4.0,437.66279101371765,1.040928602218628,0.4284352660179138,0.6124933958053589,0.6499301195144653,0.44897302985191345,7276.333984375
124,18.0,5.0,438.1129267215729,1.07139253616333,0.46634310483932495,0.6050493717193604,0.6193448901176453,0.44744786620140076,7581.5390625
125,18.0,6.0,438.48110485076904,0.9036530256271362,0.3358036279678345,0.5678493976593018,0.4815264344215393,0.44067344069480896,139.70394897460938
126,19.0,0.0,448.6775584220886,1.1643625497817993,0.5483921766281128,0.6159703731536865,0.6875070929527283,0.44832125306129456,15062.4951171875
127,19.0,1.0,449.1279706954956,1.1046760082244873,0.49817657470703125,0.6064994931221008,0.7068803310394287,0.42790430784225464,11469.369140625
128,19.0,2.0,452.23025035858154,1.1157777309417725,0.5107091069221497,0.605068564414978,0.7414937019348145,0.45402419567108154,14359.732421875
129,19.0,3.0,452.71310019493103,1.132068395614624,0.5226411819458008,0.6094271540641785,0.6965822577476501,0.44128188490867615,10395.6142578125
130,19.0,4.0,459.8886001110077,1.0521354675292969,0.45822733640670776,0.5939081907272339,0.7132077813148499,0.4576762914657593,12402.17578125
131,19.0,5.0,460.33266735076904,1.0978622436523438,0.5018759965896606,0.5959863066673279,0.6566566228866577,0.4379694163799286,6620.83203125
132,19.0,6.0,460.70338582992554,0.9850347638130188,0.40501493215560913,0.5800198316574097,0.6897761821746826,0.46145808696746826,3518.875
133,20.0,0.0,472.22131538391113,0.9575717449188232,0.3741033673286438,0.5834683775901794,0.626259446144104,0.4503447413444519,3851.828125
134,20.0,1.0,472.67974400520325,1.0687987804412842,0.44924396276474,0.619554877281189,0.629096269607544,0.43835848569869995,7491.33203125
135,20.0,2.0,473.14494228363037,1.1813052892684937,0.5541558861732483,0.6271494030952454,0.5493531823158264,0.4297129809856415,6019.3603515625
136,20.0,3.0,473.5969705581665,0.9661956429481506,0.38899165391921997,0.5772039890289307,0.579161524772644,0.4562057852745056,4572.6298828125
137,20.0,4.0,483.91184973716736,0.9242793321609497,0.34555065631866455,0.5787286758422852,0.7000067234039307,0.46260911226272583,5385.4404296875
138,20.0,5.0,484.36466360092163,0.9726976156234741,0.3942154049873352,0.5784822106361389,0.6984501481056213,0.45106518268585205,7736.86328125
139,20.0,6.0,484.7318162918091,1.0270514488220215,0.43893641233444214,0.5881150364875793,0.7064248323440552,0.4597598910331726,5067.59375
140,21.0,0.0,498.597936630249,1.0386028289794922,0.428361713886261,0.6102410554885864,0.7287259697914124,0.4435306489467621,11848.171875
141,21.0,1.0,499.05670166015625,0.9671012759208679,0.37363022565841675,0.5934710502624512,0.7079235911369324,0.4407833516597748,6928.93017578125
142,21.0,2.0,499.5113615989685,1.033839464187622,0.44333869218826294,0.5905007123947144,0.7149263024330139,0.4458570182323456,10747.0986328125
143,21.0,3.0,499.95981669425964,1.092128872871399,0.49818629026412964,0.5939425826072693,0.7184473872184753,0.45662856101989746,15739.95703125
144,21.0,4.0,509.75333762168884,0.9483397603034973,0.3696178197860718,0.5787219405174255,0.7531448602676392,0.4554254114627838,8292.4853515625
145,21.0,5.0,510.201318025589,0.9718484282493591,0.38772761821746826,0.5841208100318909,0.7390521168708801,0.462812602519989,9233.3291015625
146,21.0,6.0,510.5761544704437,1.0621368885040283,0.4699326753616333,0.5922041535377502,0.5943237543106079,0.44214963912963867,2807.76513671875
147,22.0,0.0,524.3110144138336,0.935132622718811,0.34517061710357666,0.5899620056152344,0.7093050479888916,0.4524972140789032,5248.9306640625
148,22.0,1.0,524.761715888977,1.017037272453308,0.4262087941169739,0.5908284783363342,0.6935713887214661,0.45836174488067627,9704.24609375
149,22.0,2.0,525.2133085727692,1.004162073135376,0.4177819490432739,0.586380124092102,0.7274504899978638,0.46023035049438477,7954.708984375
150,22.0,3.0,525.6633484363556,1.0711092948913574,0.4718870520591736,0.5992221832275391,0.7264635562896729,0.4449405074119568,10064.689453125
151,22.0,4.0,535.1129689216614,0.9713221192359924,0.3865354657173157,0.5847866535186768,0.7244376540184021,0.4518020451068878,8406.279296875
152,22.0,5.0,535.560733795166,0.993078351020813,0.4051182270050049,0.5879601240158081,0.6695152521133423,0.45711907744407654,7491.087890625
153,22.0,6.0,535.9356639385223,0.9822526574134827,0.40029484033584595,0.5819578170776367,0.6551090478897095,0.46709495782852173,2905.88427734375
154,23.0,0.0,546.4475176334381,1.011329174041748,0.41400033235549927,0.5973289012908936,0.7091227769851685,0.4437961280345917,9024.009765625
155,23.0,1.0,546.9036371707916,1.0113093852996826,0.42306727170944214,0.5882421731948853,0.6877309083938599,0.46132585406303406,8970.0732421875
156,23.0,2.0,547.3542833328247,0.9548590183258057,0.36710071563720703,0.5877583026885986,0.6860752701759338,0.4486541450023651,7472.630859375
157,23.0,3.0,547.8048841953278,1.0698416233062744,0.4745557904243469,0.5952858328819275,0.6927751302719116,0.4501468539237976,9875.259765625
158,23.0,4.0,554.2251605987549,0.9995262026786804,0.40842050313949585,0.5911056995391846,0.7445111274719238,0.45336055755615234,11485.919921875
159,23.0,5.0,554.7946772575378,1.0305540561676025,0.4427294135093689,0.5878245830535889,0.7134659290313721,0.44996604323387146,9263.53515625
160,23.0,6.0,555.1683094501495,0.992469847202301,0.3606741428375244,0.6317957043647766,0.7450310587882996,0.4280877709388733,1622.61572265625
161,24.0,0.0,569.2718822956085,0.9827004671096802,0.39670711755752563,0.5859933495521545,0.7587631940841675,0.4615125060081482,10307.0908203125
162,24.0,1.0,569.725385427475,0.9823138117790222,0.3939260244369507,0.5883877873420715,0.7327512502670288,0.46633490920066833,9054.41796875
163,24.0,2.0,570.1797840595245,0.9545803666114807,0.3611627221107483,0.5934176445007324,0.7373339533805847,0.4557271897792816,4465.8896484375
164,24.0,3.0,570.6323993206024,1.058340311050415,0.46780312061309814,0.5905372500419617,0.7153064012527466,0.46318286657333374,10390.8076171875
165,24.0,4.0,578.9725050926208,0.9084791541099548,0.33874237537384033,0.5697367787361145,0.6116873621940613,0.4542141556739807,2877.1201171875
166,24.0,5.0,579.4338712692261,0.9244314432144165,0.3561018705368042,0.5683295726776123,0.7113230228424072,0.4679989516735077,9030.580078125
167,24.0,6.0,579.8085234165192,0.9089639186859131,0.3398088216781616,0.5691550970077515,0.6877238750457764,0.46729880571365356,2375.337890625
168,25.0,0.0,589.7216114997864,1.0414133071899414,0.44711512327194214,0.5942981839179993,0.6402851343154907,0.448277086019516,4146.7314453125
169,25.0,1.0,592.976254940033,0.989191472530365,0.3985380530357361,0.5906534194946289,0.6496066451072693,0.44735705852508545,6281.70556640625
170,25.0,2.0,593.4361650943756,0.9717416167259216,0.3828962445259094,0.5888453722000122,0.711499810218811,0.4463154375553131,6949.52099609375
171,25.0,3.0,594.3079280853271,0.9789798855781555,0.3970622420310974,0.5819176435470581,0.7691656351089478,0.46330228447914124,15431.9150390625
172,25.0,4.0,598.330982208252,0.9915497303009033,0.4139050245285034,0.5776447057723999,0.7501118183135986,0.4646291732788086,13525.822265625
173,25.0,5.0,600.9972126483917,0.9797384738922119,0.39703404903411865,0.5827044248580933,0.7619078755378723,0.4660660922527313,13820.02734375
174,25.0,6.0,601.3845264911652,0.9203046560287476,0.34635066986083984,0.5739539861679077,0.696121335029602,0.449095219373703,1576.500732421875
175,26.0,0.0,615.2027394771576,1.072219967842102,0.46899914741516113,0.6032208204269409,0.6789608001708984,0.4435673654079437,6518.2578125
176,26.0,1.0,615.6516377925873,0.9948591589927673,0.38521522283554077,0.6096439361572266,0.7269585728645325,0.46873393654823303,7054.693359375
177,26.0,2.0,616.1116962432861,1.0586488246917725,0.4616314768791199,0.5970174074172974,0.7402545809745789,0.46531975269317627,16828.818359375
178,26.0,3.0,616.5627174377441,0.9495953321456909,0.37173473834991455,0.5778605937957764,0.7584158182144165,0.4572342336177826,9769.24609375
179,26.0,4.0,623.3706262111664,0.9719256162643433,0.4019497036933899,0.5699759125709534,0.682447612285614,0.4606286287307739,7020.40185546875
180,26.0,5.0,626.1546292304993,1.1322288513183594,0.53952556848526,0.5927033424377441,0.6666310429573059,0.46044719219207764,11427.2978515625
181,26.0,6.0,626.5276274681091,0.895758867263794,0.3368101119995117,0.5589487552642822,0.7499545216560364,0.4686700105667114,2033.9815673828125
182,27.0,0.0,636.3717195987701,0.8922069072723389,0.3234342932701111,0.5687726140022278,0.70595383644104,0.4627489745616913,5822.7060546875
183,27.0,1.0,640.1500654220581,1.050379991531372,0.46677637100219727,0.5836036801338196,0.6079027056694031,0.4546721279621124,5164.53125
184,27.0,2.0,640.6043088436127,0.957053542137146,0.37419164180755615,0.5828619003295898,0.6877809166908264,0.45975732803344727,4881.7578125
185,27.0,3.0,641.0539281368256,0.9823637008666992,0.39883190393447876,0.5835317969322205,0.7272834777832031,0.4653245806694031,9838.9541015625
186,27.0,4.0,644.8201031684875,0.8921526670455933,0.33092278242111206,0.5612298846244812,0.7326329946517944,0.45898619294166565,4056.643798828125
187,27.0,5.0,648.4302859306335,1.0181288719177246,0.44569534063339233,0.5724335312843323,0.6904903650283813,0.46106767654418945,10029.376953125
188,27.0,6.0,648.8037805557251,0.9507742524147034,0.3755754232406616,0.5751988291740417,0.7671296000480652,0.46591031551361084,3538.26318359375
189,28.0,0.0,658.773264169693,0.8918333649635315,0.31181591749191284,0.5800174474716187,0.7517583966255188,0.47114434838294983,4827.34423828125
190,28.0,1.0,662.3672909736633,0.9433590769767761,0.37693333625793457,0.5664257407188416,0.7624866962432861,0.4713986814022064,7666.4365234375
191,28.0,2.0,662.8168089389801,0.9775096774101257,0.4078993797302246,0.5696102976799011,0.7370696663856506,0.4689292013645172,10041.953125
192,28.0,3.0,663.27596783638,0.984790563583374,0.3982529044151306,0.5865376591682434,0.763517439365387,0.4598793387413025,12634.8671875
193,28.0,4.0,667.9566462039948,0.9792925715446472,0.4096062183380127,0.5696863532066345,0.7550018429756165,0.46811413764953613,10118.3359375
194,28.0,5.0,672.287318944931,1.0403081178665161,0.4616825580596924,0.5786255598068237,0.7130464315414429,0.4649682343006134,11593.12109375
195,28.0,6.0,672.6592729091644,0.9918012022972107,0.4077354669570923,0.5840657353401184,0.776798665523529,0.4681358337402344,4946.0166015625
196,29.0,0.0,686.0461046695709,0.9455263614654541,0.3734164237976074,0.5721099376678467,0.7456352710723877,0.4740721583366394,9586.275390625
197,29.0,1.0,686.4917707443237,0.9422619342803955,0.37748223543167114,0.5647796988487244,0.7542325854301453,0.47999346256256104,8915.859375
