,epoch,batch,time,total_loss,loss_1,loss_2,loss_3,accuracy_1,accuracy_2,accuracy_3
1842,264.0,1.0,5661.6666395664215,1.0951464176177979,0.3002188205718994,0.4924492835998535,0.3024783134460449,0.8035880327224731,0.5298904776573181,0.7953501343727112
1843,264.0,2.0,5662.232906341553,1.0911709070205688,0.29688751697540283,0.4949745237827301,0.2993088960647583,0.8228733539581299,0.5392992496490479,0.8199877738952637
1844,264.0,3.0,5662.796625852585,1.0731133222579956,0.2964649200439453,0.47598832845687866,0.30066007375717163,0.8287719488143921,0.5374608635902405,0.8275243639945984
1845,264.0,4.0,5672.491583824158,1.1681492328643799,0.3295196294784546,0.5058541893959045,0.332775354385376,0.785379946231842,0.5248941779136658,0.7939420342445374
1846,264.0,5.0,5672.9767870903015,1.0651395320892334,0.2941701412200928,0.4738881289958954,0.2970812916755676,0.8200497627258301,0.5374553203582764,0.8277416825294495
1847,264.0,6.0,5673.367828607559,1.2907912731170654,0.3848733901977539,0.5208731293678284,0.3850446939468384,0.7336279153823853,0.5209015607833862,0.7423561811447144
1848,265.0,0.0,5681.470924377441,1.0199151039123535,0.2728394865989685,0.4722142517566681,0.27486133575439453,0.8127181529998779,0.5417067408561707,0.8245684504508972
1849,265.0,1.0,5685.4815492630005,1.2264665365219116,0.3545965552330017,0.5158141255378723,0.3560558557510376,0.8214616775512695,0.5196946263313293,0.8306492567062378
1850,265.0,2.0,5686.046854257584,1.1092432737350464,0.30223262310028076,0.4959315061569214,0.31107914447784424,0.7516173124313354,0.5291693210601807,0.7581529021263123
1851,265.0,3.0,5686.612464189529,1.2239056825637817,0.3587847352027893,0.5047969818115234,0.360323965549469,0.8508974313735962,0.5221405029296875,0.8538079261779785
1852,265.0,4.0,5688.824991941452,1.2254981994628906,0.3541427254676819,0.5140047669410706,0.35735076665878296,0.8068019151687622,0.528457522392273,0.8100501298904419
1853,265.0,5.0,5696.429095745087,1.238879919052124,0.3633267879486084,0.5120537281036377,0.3634994626045227,0.8040775656700134,0.5280263423919678,0.8079757690429688
1854,265.0,6.0,5696.9044671058655,1.3080750703811646,0.39239341020584106,0.5178523659706116,0.3978292942047119,0.8292241096496582,0.5310953259468079,0.8338634371757507
1855,266.0,0.0,5705.127158403397,1.2127783298492432,0.3540472388267517,0.5014389157295227,0.35729217529296875,0.8679848909378052,0.5292566418647766,0.8672974705696106
1856,266.0,1.0,5705.691779136658,1.0077264308929443,0.2657409906387329,0.4744928479194641,0.2674925923347473,0.8418495059013367,0.5513647198677063,0.8388723134994507
1857,266.0,2.0,5708.835659980774,1.0546473264694214,0.28732830286026,0.47681909799575806,0.2904999256134033,0.7838937044143677,0.5454320311546326,0.7817385196685791
1858,266.0,3.0,5709.3991577625275,1.1592004299163818,0.331052303314209,0.4971800744533539,0.3309679627418518,0.7826598882675171,0.5322863459587097,0.7811642289161682
1859,266.0,4.0,5714.230001211166,1.347395658493042,0.42467421293258667,0.5017855763435364,0.42093586921691895,0.7875396013259888,0.5319185853004456,0.7837806940078735
1860,266.0,5.0,5714.711739063263,1.1524497270584106,0.32152456045150757,0.5081097483634949,0.3228154182434082,0.8038699626922607,0.5191455483436584,0.7937677502632141
1861,266.0,6.0,5715.104093790054,1.2535459995269775,0.37092894315719604,0.5070475935935974,0.3755694031715393,0.8639087080955505,0.5277144908905029,0.8563033938407898
1862,267.0,0.0,5726.838719367981,1.030310869216919,0.27622485160827637,0.47580641508102417,0.2782796025276184,0.8180650472640991,0.5296919941902161,0.8113935589790344
1863,267.0,1.0,5727.405480384827,1.093409776687622,0.3030729293823242,0.48423048853874207,0.3061063885688782,0.8386049270629883,0.5356015563011169,0.8302889466285706
1864,267.0,2.0,5727.973870515823,1.4534051418304443,0.4550495147705078,0.5469323992729187,0.45142310857772827,0.8241915106773376,0.5030485391616821,0.8201586604118347
1865,267.0,3.0,5728.5391166210175,1.047183632850647,0.2844949960708618,0.4773414731025696,0.2853471636772156,0.828517496585846,0.5496550798416138,0.8192800879478455
1866,267.0,4.0,5737.94419002533,1.157640814781189,0.32788294553756714,0.5003064870834351,0.32945138216018677,0.8107182383537292,0.5296058058738708,0.8066790699958801
1867,267.0,5.0,5738.432124614716,1.1189842224121094,0.30741506814956665,0.5028365850448608,0.30873262882232666,0.8006030321121216,0.5250830054283142,0.8026486039161682
1868,267.0,6.0,5738.82470870018,0.9793308973312378,0.25673818588256836,0.4630288779735565,0.2595638036727905,0.7924860715866089,0.5552306175231934,0.795185923576355
1869,268.0,0.0,5746.9295566082,1.0023472309112549,0.2664336562156677,0.46790504455566406,0.26800858974456787,0.7771838903427124,0.5536380410194397,0.7955743074417114
1870,268.0,1.0,5750.933456659317,1.268341302871704,0.3774258494377136,0.5172300338745117,0.37368547916412354,0.7581391334533691,0.5189971923828125,0.7776728272438049
1871,268.0,2.0,5751.493436574936,1.2262694835662842,0.35915589332580566,0.5094387531280518,0.35767489671707153,0.7981011271476746,0.5280445218086243,0.8154248595237732
1872,268.0,3.0,5752.049288511276,1.1751620769500732,0.3378622531890869,0.49519968032836914,0.3421000838279724,0.8145163655281067,0.5412744283676147,0.8137789964675903
1873,268.0,4.0,5754.499787807465,1.1494274139404297,0.3249117136001587,0.4964217245578766,0.328093945980072,0.8606499433517456,0.5415100455284119,0.8567810654640198
1874,268.0,5.0,5761.002015590668,1.1278841495513916,0.3212383985519409,0.48379936814308167,0.32284635305404663,0.8105856776237488,0.5157317519187927,0.8063106536865234
1875,268.0,6.0,5761.3948748111725,1.155004620552063,0.3257443904876709,0.5024495720863342,0.32681065797805786,0.8256140947341919,0.5396862030029297,0.8217998147010803
1876,269.0,0.0,5772.580950021744,1.4469228982925415,0.4583221673965454,0.5315371751785278,0.45706355571746826,0.8163033723831177,0.523919939994812,0.8102599382400513
1877,269.0,1.0,5773.147975444794,1.1141259670257568,0.3103344440460205,0.4902152419090271,0.31357622146606445,0.8263628482818604,0.5332240462303162,0.8194761276245117
1878,269.0,2.0,5773.712240457535,1.345707893371582,0.40258657932281494,0.5399028062820435,0.40321844816207886,0.7868711948394775,0.5159220099449158,0.7883726358413696
1879,269.0,3.0,5774.267628669739,1.2090688943862915,0.35969460010528564,0.4891970753669739,0.360177218914032,0.8227028846740723,0.5346809029579163,0.8225821852684021
1880,269.0,4.0,5783.47259926796,1.1033378839492798,0.30454057455062866,0.4902667999267578,0.3085305094718933,0.8289989233016968,0.5381657481193542,0.8191797137260437
1881,269.0,5.0,5783.957701444626,1.04398512840271,0.2866530418395996,0.4712201952934265,0.28611189126968384,0.8308108448982239,0.5543383955955505,0.8176382780075073
1882,269.0,6.0,5784.351494550705,1.2915970087051392,0.3888266086578369,0.5157523155212402,0.387018084526062,0.8443731665611267,0.5212576389312744,0.8282085657119751
1883,270.0,0.0,5792.659678936005,1.2523622512817383,0.36536192893981934,0.5183269381523132,0.3686733841896057,0.8078913688659668,0.521880030632019,0.7911490797996521
1884,270.0,1.0,5794.835736513138,1.259807825088501,0.3752248287200928,0.5136160254478455,0.37096697092056274,0.853625476360321,0.5288408994674683,0.8465989828109741
1885,270.0,2.0,5795.397260427475,1.1697771549224854,0.33141791820526123,0.5026628971099854,0.33569633960723877,0.8205105662345886,0.5341956615447998,0.8161066770553589
1886,270.0,3.0,5795.964300632477,1.2331987619400024,0.36243772506713867,0.5083166360855103,0.3624444007873535,0.8307600021362305,0.5133637189865112,0.832417905330658
1887,270.0,4.0,5803.982859134674,1.0460189580917358,0.28624051809310913,0.47217386960983276,0.28760457038879395,0.7697001099586487,0.5391330122947693,0.7811928391456604
1888,270.0,5.0,5804.4687469005585,1.1755870580673218,0.3362472653388977,0.5039716362953186,0.33536815643310547,0.780948281288147,0.5285317897796631,0.7920470833778381
1889,270.0,6.0,5804.862496137619,1.2017167806625366,0.3484031558036804,0.5049206614494324,0.34839296340942383,0.7962778210639954,0.5271105766296387,0.8096461892127991
1890,271.0,0.0,5816.893812656403,1.2095098495483398,0.35240375995635986,0.501517117023468,0.35558903217315674,0.8283087611198425,0.5362285375595093,0.8362932801246643
1891,271.0,1.0,5817.454586029053,1.1696863174438477,0.33647555112838745,0.493532657623291,0.3396780490875244,0.8015449047088623,0.5265126824378967,0.8027365803718567
1892,271.0,2.0,5818.018450975418,1.0679683685302734,0.2819440960884094,0.5011969804763794,0.2848273515701294,0.8258169889450073,0.5301864147186279,0.8284462690353394
1893,271.0,3.0,5818.577208995819,1.2903778553009033,0.38362330198287964,0.5199353694915771,0.38681912422180176,0.7895539999008179,0.5197610855102539,0.7948434352874756
1894,271.0,4.0,5825.799471616745,0.9855459928512573,0.24846065044403076,0.4846964478492737,0.2523888945579529,0.8163803219795227,0.5372094511985779,0.8199719786643982
1895,271.0,5.0,5828.659149885178,1.1498126983642578,0.33016884326934814,0.48720547556877136,0.3324383497238159,0.8164281249046326,0.5331164598464966,0.817874550819397
1896,271.0,6.0,5829.124972343445,1.316430687904358,0.3912118673324585,0.5320066809654236,0.39321213960647583,0.7900981307029724,0.5291292071342468,0.7990988492965698
1897,272.0,0.0,5837.02823805809,1.3153064250946045,0.3943111300468445,0.5278222560882568,0.3931729793548584,0.8351395726203918,0.5179169774055481,0.8418314456939697
1898,272.0,1.0,5841.003653526306,1.1089195013046265,0.3092882037162781,0.487254798412323,0.3123764991760254,0.815234363079071,0.5431786775588989,0.8163647651672363
1899,272.0,2.0,5841.567419052124,1.5684336423873901,0.5089470744132996,0.5758110284805298,0.48367559909820557,0.6503466963768005,0.48729053139686584,0.6577026844024658
1900,272.0,3.0,5842.131102561951,1.337289810180664,0.4023687243461609,0.5315418839454651,0.4033791422843933,0.8085202574729919,0.5199446678161621,0.8070104718208313
1901,272.0,4.0,5844.552079200745,1.283113956451416,0.38376015424728394,0.5137817859649658,0.3855719566345215,0.8103736042976379,0.5271300077438354,0.806879997253418
1902,272.0,5.0,5852.231046438217,1.0676937103271484,0.29566556215286255,0.4746859669685364,0.2973421812057495,0.7944146394729614,0.5355653762817383,0.7876297831535339
1903,272.0,6.0,5852.623702764511,1.1731053590774536,0.3281109929084778,0.5107660889625549,0.3342282772064209,0.7627346515655518,0.5266614556312561,0.7521835565567017
1904,273.0,0.0,5863.915555000305,1.1543536186218262,0.32137787342071533,0.509095311164856,0.32388049364089966,0.8226485848426819,0.5191227197647095,0.816623866558075
1905,273.0,1.0,5864.484752655029,1.123481035232544,0.31674814224243164,0.48713839054107666,0.31959450244903564,0.8306585550308228,0.5379870533943176,0.8262156844139099
1906,273.0,2.0,5865.045770406723,1.2056273221969604,0.35977107286453247,0.48596176505088806,0.3598945140838623,0.7679899334907532,0.5419560074806213,0.7648390531539917
1907,273.0,3.0,5865.6075229644775,1.166025161743164,0.33898019790649414,0.48921456933021545,0.3378303647041321,0.7327009439468384,0.5335240960121155,0.7387912273406982
1908,273.0,4.0,5874.33469414711,1.193593978881836,0.3478633165359497,0.4887477159500122,0.3569830060005188,0.8263993263244629,0.5492187738418579,0.8258046507835388
1909,273.0,5.0,5874.822056531906,0.9825287461280823,0.2549603581428528,0.4697988033294678,0.2577695846557617,0.8173106908798218,0.556622326374054,0.8236128687858582
1910,273.0,6.0,5875.2147006988525,1.082322359085083,0.294836163520813,0.4924825429916382,0.29500359296798706,0.7515722513198853,0.5376890897750854,0.7633867263793945
1911,274.0,0.0,5886.154555797577,1.0624265670776367,0.2900260090827942,0.4790729880332947,0.2933276295661926,0.8046935796737671,0.5494867563247681,0.8127811551094055
1912,274.0,1.0,5886.710810661316,0.9784705638885498,0.2515186071395874,0.47213953733444214,0.25481241941452026,0.8237684369087219,0.5538023114204407,0.8279653191566467
1913,274.0,2.0,5887.274374008179,1.2189052104949951,0.3578715920448303,0.5002740025520325,0.36075955629348755,0.8039476275444031,0.5309430360794067,0.8129138350486755
1914,274.0,3.0,5887.838370084763,1.1688477993011475,0.3360745906829834,0.4942050576210022,0.3385680913925171,0.8124047517776489,0.5423660278320312,0.815986156463623
1915,274.0,4.0,5896.320785522461,1.1610941886901855,0.3338722586631775,0.4921940863132477,0.33502787351608276,0.8258464932441711,0.5347683429718018,0.826141357421875
1916,274.0,5.0,5896.802531003952,1.285994052886963,0.3835960030555725,0.5167036652565002,0.38569438457489014,0.8677595853805542,0.5230311751365662,0.8646533489227295
1917,274.0,6.0,5897.193190336227,1.0590108633041382,0.28946685791015625,0.47937875986099243,0.2901652455329895,0.8590484857559204,0.545501708984375,0.857732355594635
1918,275.0,0.0,5906.511693239212,1.1812546253204346,0.29262447357177734,0.5940371751785278,0.2945929765701294,0.8243482112884521,0.5336152911186218,0.8244562745094299
1919,275.0,1.0,5908.759719133377,1.1869988441467285,0.3432634472846985,0.49470552802085876,0.3490299582481384,0.8159973621368408,0.5383167266845703,0.8082864284515381
1920,275.0,2.0,5909.319884777069,1.2838959693908691,0.38358068466186523,0.5143383741378784,0.38597697019577026,0.7827982306480408,0.5267024636268616,0.779511570930481
1921,275.0,3.0,5909.8835525512695,1.1902685165405273,0.3491048812866211,0.48700353503227234,0.3541600704193115,0.8469537496566772,0.5485029816627502,0.8398085236549377
1922,275.0,4.0,5915.527369737625,1.0099304914474487,0.26891982555389404,0.46921470761299133,0.27179598808288574,0.835939347743988,0.5674340724945068,0.8298347592353821
1923,275.0,5.0,5917.007165193558,1.2271721363067627,0.3530339002609253,0.5191659331321716,0.354972243309021,0.8234692811965942,0.5236019492149353,0.8177566528320312
1924,275.0,6.0,5917.400663852692,1.0770347118377686,0.2946259379386902,0.4874971807003021,0.2949116826057434,0.8404437303543091,0.5496939420700073,0.8384108543395996
1925,276.0,0.0,5929.035546541214,1.1540595293045044,0.32607436180114746,0.5000642538070679,0.32792091369628906,0.813811182975769,0.53499436378479,0.8118592500686646
1926,276.0,1.0,5929.594158172607,1.0201044082641602,0.27763569355010986,0.46096882224082947,0.2814999222755432,0.8355056643486023,0.5575051307678223,0.8371626734733582
1927,276.0,2.0,5930.158558368683,1.1413556337356567,0.3241540789604187,0.4922601580619812,0.32494139671325684,0.8215923309326172,0.5379966497421265,0.828396201133728
1928,276.0,3.0,5930.723728895187,1.3995471000671387,0.4311680197715759,0.5321283936500549,0.4362507462501526,0.7834404706954956,0.5074902176856995,0.7884305119514465
1929,276.0,4.0,5937.031436920166,1.0259943008422852,0.2703009247779846,0.48179712891578674,0.27389615774154663,0.8035463094711304,0.5388128757476807,0.8008817434310913
1930,276.0,5.0,5938.34917473793,1.1244008541107178,0.31870102882385254,0.4855731427669525,0.32012665271759033,0.846513032913208,0.5208699703216553,0.8420790433883667
1931,276.0,6.0,5938.748035907745,1.108508825302124,0.30624932050704956,0.49408525228500366,0.308174192905426,0.8152206540107727,0.5388465523719788,0.8100948333740234
1932,277.0,0.0,5949.414118766785,1.1140074729919434,0.31216007471084595,0.48969757556915283,0.3121497631072998,0.8190455436706543,0.5395296812057495,0.8135520219802856
1933,277.0,1.0,5949.983639240265,1.1273549795150757,0.3180503249168396,0.4902125895023346,0.3190920352935791,0.8037416934967041,0.5391631126403809,0.8029649257659912
1934,277.0,2.0,5950.582898616791,1.256725788116455,0.3365632891654968,0.5906107425689697,0.3295517563819885,0.7025019526481628,0.5344786047935486,0.7053180932998657
1935,277.0,3.0,5951.148890018463,1.1623427867889404,0.33635085821151733,0.49027371406555176,0.3357182741165161,0.7916247248649597,0.530535876750946,0.7997108697891235
1936,277.0,4.0,5957.711327075958,1.2151293754577637,0.35140514373779297,0.5097990036010742,0.3539251685142517,0.7851866483688354,0.5194424390792847,0.7966679334640503
1937,277.0,5.0,5958.24875497818,1.1246168613433838,0.31435900926589966,0.49382367730140686,0.3164340853691101,0.8776659369468689,0.5258786082267761,0.8780226111412048
1938,277.0,6.0,5958.717655181885,1.1889928579330444,0.3384915590286255,0.5119365453720093,0.33856475353240967,0.8693003058433533,0.5323903560638428,0.8654329776763916
1939,278.0,0.0,5969.369026899338,1.1986007690429688,0.35257965326309204,0.49293777346611023,0.3530833125114441,0.876914918422699,0.5463755130767822,0.874408483505249
1940,278.0,1.0,5969.935551404953,1.1646902561187744,0.33055853843688965,0.49797701835632324,0.3361547589302063,0.8544011116027832,0.538605809211731,0.8450188636779785
1941,278.0,2.0,5970.498939752579,1.144322156906128,0.32319527864456177,0.49471884965896606,0.3264079689979553,0.8589261770248413,0.5445876717567444,0.8579964637756348
1942,278.0,3.0,5971.065180063248,1.0515096187591553,0.2873966693878174,0.4752293527126312,0.2888835668563843,0.7906785607337952,0.5518372058868408,0.7932697534561157
1943,278.0,4.0,5980.6099762916565,1.1183974742889404,0.3093191385269165,0.49668970704078674,0.31238865852355957,0.8236501812934875,0.5445995926856995,0.8320630192756653
1944,278.0,5.0,5981.092600107193,1.174790382385254,0.3287389278411865,0.5205618739128113,0.3254895806312561,0.77093505859375,0.5187883973121643,0.7869253158569336
1945,278.0,6.0,5981.483801364899,1.2140628099441528,0.34563809633255005,0.521912157535553,0.3465125560760498,0.7516342401504517,0.5143811702728271,0.7772900462150574
1946,279.0,0.0,5992.885483980179,1.1258056163787842,0.3161913752555847,0.49137163162231445,0.31824254989624023,0.8243145942687988,0.5333380699157715,0.8300075531005859
1947,279.0,1.0,5993.450752258301,1.1219911575317383,0.3093041181564331,0.5007423162460327,0.31194472312927246,0.8308665156364441,0.5344794392585754,0.8328368067741394
1948,279.0,2.0,5994.0134217739105,1.2039014101028442,0.34979158639907837,0.5006517767906189,0.353458046913147,0.8751810193061829,0.535695493221283,0.8722459673881531
1949,279.0,3.0,5994.578253984451,1.1340341567993164,0.32313835620880127,0.48591724038124084,0.3249785304069519,0.8132098317146301,0.5421691536903381,0.8073925375938416
1950,279.0,4.0,6003.59282040596,1.194392204284668,0.34105437994003296,0.5116016864776611,0.3417360782623291,0.8020739555358887,0.522016704082489,0.7986609935760498
1951,279.0,5.0,6004.077623844147,1.1870131492614746,0.34144681692123413,0.5011475086212158,0.34441888332366943,0.8381569981575012,0.536113977432251,0.8378575444221497
1952,279.0,6.0,6004.471266508102,1.1493167877197266,0.32920175790786743,0.4891742765903473,0.33094072341918945,0.8191150426864624,0.544096052646637,0.8208743929862976
1953,280.0,0.0,6015.34769153595,1.0226185321807861,0.2832852602005005,0.4526780843734741,0.2866551876068115,0.8076218366622925,0.5665298104286194,0.8085192441940308
1954,280.0,1.0,6015.916713953018,1.2229816913604736,0.36098748445510864,0.4990415871143341,0.36295264959335327,0.7960608601570129,0.540669858455658,0.8017531633377075
1955,280.0,2.0,6016.4799745082855,1.093194842338562,0.30519217252731323,0.4808754324913025,0.3071272373199463,0.7948125600814819,0.5514318943023682,0.7983624339103699
1956,280.0,3.0,6017.042999505997,1.3950157165527344,0.43175673484802246,0.5371685028076172,0.42609041929244995,0.6934236884117126,0.48827195167541504,0.6934601664543152
1957,280.0,4.0,6025.6936020851135,1.2347736358642578,0.3701432943344116,0.49358606338500977,0.37104421854019165,0.8115605711936951,0.5252816081047058,0.8058230876922607
1958,280.0,5.0,6026.173140525818,1.227067232131958,0.36286360025405884,0.5050961375236511,0.3591075539588928,0.8120697140693665,0.5249501466751099,0.8087531328201294
1959,280.0,6.0,6026.56325674057,1.207705020904541,0.34971892833709717,0.5139479637145996,0.344038188457489,0.8546810746192932,0.5246497988700867,0.8510181903839111
1960,281.0,0.0,6038.39152264595,1.1300166845321655,0.31420642137527466,0.5038004517555237,0.3120098114013672,0.8324252963066101,0.5341029167175293,0.8291965126991272
1961,281.0,1.0,6038.961815357208,1.0877667665481567,0.30169403553009033,0.48258650302886963,0.3034862279891968,0.7585870027542114,0.5382692813873291,0.7600725293159485
1962,281.0,2.0,6039.528801441193,1.2273774147033691,0.3612145185470581,0.5040628910064697,0.3621000647544861,0.7713741064071655,0.5242236256599426,0.776383101940155
1963,281.0,3.0,6040.098348140717,1.0631382465362549,0.2914292812347412,0.4781043529510498,0.29360461235046387,0.805087685585022,0.5508695840835571,0.8091232180595398
1964,281.0,4.0,6049.712959289551,1.030655860900879,0.2866883873939514,0.45637667179107666,0.28759074211120605,0.8083820343017578,0.5404290556907654,0.8171847462654114
1965,281.0,5.0,6050.198725700378,1.1053848266601562,0.3121182918548584,0.4785999655723572,0.31466662883758545,0.7976975440979004,0.5428386330604553,0.798495352268219
1966,281.0,6.0,6050.596527814865,0.9938734769821167,0.25708073377609253,0.47743746638298035,0.2593553066253662,0.8488376140594482,0.5487245321273804,0.8475359082221985
1967,282.0,0.0,6058.801527500153,1.057763934135437,0.28849709033966064,0.4773523211479187,0.29191452264785767,0.8285722136497498,0.555219829082489,0.8251956701278687
1968,282.0,1.0,6062.547200202942,1.4383280277252197,0.4294944405555725,0.5675796866416931,0.4412539005279541,0.7303186655044556,0.4844481348991394,0.7361078858375549
1969,282.0,2.0,6063.112049102783,1.3740742206573486,0.4329039454460144,0.5057874917984009,0.4353828430175781,0.7996172904968262,0.531587541103363,0.797111451625824
1970,282.0,3.0,6063.6789445877075,1.1530907154083252,0.33026123046875,0.4914727210998535,0.3313567638397217,0.8732663989067078,0.536325991153717,0.8764868974685669
1971,282.0,4.0,6068.424612045288,1.152517557144165,0.33271586894989014,0.4892590641975403,0.3305426836013794,0.8120555281639099,0.5370664000511169,0.8194345235824585
1972,282.0,5.0,6070.399128437042,1.226020336151123,0.3644537329673767,0.49713534116744995,0.36443132162094116,0.8022953271865845,0.5379200577735901,0.8056608438491821
1973,282.0,6.0,6070.79181098938,1.0974063873291016,0.31040680408477783,0.4748436510562897,0.31215590238571167,0.7976064682006836,0.5482998490333557,0.8006606101989746
1974,283.0,0.0,6082.628854036331,1.182160496711731,0.3424193859100342,0.49113020300865173,0.34861087799072266,0.8102352619171143,0.5317519903182983,0.810582160949707
1975,283.0,1.0,6083.182836771011,1.0861080884933472,0.30250996351242065,0.4809422492980957,0.3026558756828308,0.8102902173995972,0.5405949950218201,0.806460976600647
1976,283.0,2.0,6083.745037078857,1.0449490547180176,0.2875891327857971,0.4672364294528961,0.29012346267700195,0.8627563118934631,0.5545072555541992,0.8598531484603882
1977,283.0,3.0,6084.300670146942,1.0729522705078125,0.2955819368362427,0.4804595708847046,0.29691082239151,0.8304705619812012,0.544671893119812,0.8293939232826233
1978,283.0,4.0,6093.742757320404,1.0143630504608154,0.26794880628585815,0.4780314564704895,0.268382728099823,0.8469642400741577,0.5409649610519409,0.8496798276901245
1979,283.0,5.0,6094.229506492615,1.1487765312194824,0.3258364200592041,0.4959862232208252,0.32695382833480835,0.799370527267456,0.542161226272583,0.808032214641571
1980,283.0,6.0,6094.62135219574,1.366095781326294,0.4197987914085388,0.5238618850708008,0.42243504524230957,0.8271016478538513,0.5281552076339722,0.8351911306381226
1981,284.0,0.0,6105.509774684906,1.3956084251403809,0.4357767105102539,0.5273522734642029,0.43247950077056885,0.8221905827522278,0.5258362889289856,0.831832766532898
1982,284.0,1.0,6106.066779613495,1.1387535333633423,0.3158900737762451,0.504973828792572,0.31788963079452515,0.7846092581748962,0.5248351097106934,0.7966979146003723
1983,284.0,2.0,6106.632830381393,1.0542597770690918,0.2930980324745178,0.4662783443927765,0.2948834300041199,0.8207825422286987,0.5596723556518555,0.8247812986373901
1984,284.0,3.0,6107.194500684738,1.1513352394104004,0.324044406414032,0.5025147199630737,0.3247760534286499,0.8072021007537842,0.534129798412323,0.8071591258049011
1985,284.0,4.0,6116.481827497482,1.0401575565338135,0.2830895781517029,0.4701458513736725,0.28692203760147095,0.8283625245094299,0.5548040270805359,0.8269690871238708
1986,284.0,5.0,6116.965439319611,1.385472059249878,0.42555105686187744,0.5287175178527832,0.4312034845352173,0.8453104496002197,0.5214203000068665,0.8423041105270386
1987,284.0,6.0,6117.356850385666,1.0060877799987793,0.26158612966537476,0.48229193687438965,0.2622097134590149,0.7721936702728271,0.5012598037719727,0.7737565040588379
1988,285.0,0.0,6128.863488197327,1.2235276699066162,0.3729809522628784,0.47703298926353455,0.37351369857788086,0.8021462559700012,0.551903486251831,0.8019130229949951
1989,285.0,1.0,6129.422744274139,1.105441927909851,0.3064466118812561,0.4909234642982483,0.3080718517303467,0.8133747577667236,0.5225046873092651,0.8099707961082458
1990,285.0,2.0,6129.987507820129,1.0397868156433105,0.2813659906387329,0.47302064299583435,0.2854001522064209,0.8368614912033081,0.5542715787887573,0.8346577286720276
1991,285.0,3.0,6130.555931329727,1.187326431274414,0.35133934020996094,0.4821890592575073,0.3537980318069458,0.8222635388374329,0.5310291647911072,0.8198144435882568
1992,285.0,4.0,6137.954244375229,1.100374698638916,0.29819291830062866,0.5010031461715698,0.30117857456207275,0.8256549835205078,0.5250307321548462,0.826319694519043
1993,285.0,5.0,6140.56746172905,1.3941398859024048,0.4183288812637329,0.5420117974281311,0.43379920721054077,0.8484272956848145,0.5035409331321716,0.8447575569152832
1994,285.0,6.0,6140.960562944412,0.9696853160858154,0.25273066759109497,0.45906996726989746,0.257884681224823,0.8004345893859863,0.5600137710571289,0.8009669184684753
1995,286.0,0.0,6148.982696771622,1.2581918239593506,0.3669379949569702,0.521449625492096,0.3698042035102844,0.8100696802139282,0.5232213735580444,0.8131498098373413
1996,286.0,1.0,6149.911428451538,0.9978945255279541,0.2684589624404907,0.4581142067909241,0.2713213562965393,0.8404749631881714,0.5682989954948425,0.840502142906189
1997,286.0,2.0,6153.208070755005,1.1076174974441528,0.31144648790359497,0.4828357696533203,0.31333523988723755,0.807662844657898,0.5341761708259583,0.8128524422645569
1998,286.0,3.0,6153.770205259323,1.2139601707458496,0.34839969873428345,0.5112462639808655,0.3543142080307007,0.8032765984535217,0.5245985984802246,0.8123950958251953
1999,286.0,4.0,6156.427326917648,1.2052103281021118,0.34710365533828735,0.5096026659011841,0.3485040068626404,0.8123166561126709,0.5385513305664062,0.8181525468826294
2000,286.0,5.0,6157.336979627609,1.0662355422973633,0.2943134903907776,0.475751131772995,0.2961709499359131,0.8284257650375366,0.5522434711456299,0.8308725357055664
2001,286.0,6.0,6157.729876041412,1.1497018337249756,0.3261869549751282,0.4947601854801178,0.3287546634674072,0.8062741160392761,0.5457888245582581,0.8053262829780579
2002,287.0,0.0,6165.923674583435,1.1859079599380493,0.33994513750076294,0.5039930939674377,0.34196972846984863,0.8038516640663147,0.5271532535552979,0.8013684153556824
2003,287.0,1.0,6167.238165855408,1.1542993783950806,0.3267563581466675,0.49910545349121094,0.32843756675720215,0.8337236642837524,0.5348899364471436,0.8306082487106323
2004,287.0,2.0,6167.80562376976,1.1418390274047852,0.32117271423339844,0.49839654564857483,0.3222697973251343,0.8330093026161194,0.5315707325935364,0.8287870287895203
2005,287.0,3.0,6168.567432641983,1.0744141340255737,0.2937837839126587,0.48573458194732666,0.2948957681655884,0.8516761064529419,0.5369493365287781,0.8465489149093628
2006,287.0,4.0,6176.331805706024,1.081188678741455,0.2981315851211548,0.4825633764266968,0.3004937767982483,0.8484788537025452,0.541742742061615,0.8456006646156311
2007,287.0,5.0,6176.819496631622,1.1911897659301758,0.34448879957199097,0.4999352693557739,0.3467656373977661,0.829627275466919,0.5237925052642822,0.8307784795761108
2008,287.0,6.0,6177.211367368698,0.9508947134017944,0.253168523311615,0.44141364097595215,0.2563125491142273,0.8260228633880615,0.5733182430267334,0.8297622203826904
2009,288.0,0.0,6185.248111009598,1.185334324836731,0.3426554203033447,0.4963628053665161,0.3463160991668701,0.8009997010231018,0.5377197861671448,0.8078504204750061
2010,288.0,1.0,6187.770729064941,1.2029643058776855,0.3508096933364868,0.49997997283935547,0.35217469930648804,0.7938523888587952,0.5437846779823303,0.8017919063568115
2011,288.0,2.0,6188.335007190704,1.4555561542510986,0.4555554986000061,0.5501665472984314,0.44983404874801636,0.6934806108474731,0.4695011079311371,0.702655017375946
2012,288.0,3.0,6188.898040294647,1.2243170738220215,0.35616981983184814,0.508769154548645,0.35937803983688354,0.8422619700431824,0.5322900414466858,0.844232439994812
