,epoch,batch,time,total_loss,loss_1,loss_2,accuracy_1,accuracy_2,consistency_weights
16,3.0,2.0,57.349504709243774,1.2091081142425537,0.5303283333778381,0.6787797212600708,0.5231873393058777,0.38551217317581177,23254.185546875
17,3.0,3.0,57.80189061164856,1.2506022453308105,0.5226722955703735,0.7279300093650818,0.46029412746429443,0.3315029740333557,13242.97265625
18,3.0,4.0,63.846980571746826,1.3368356227874756,0.6165595054626465,0.7202761173248291,0.3398728370666504,0.3379207253456116,10607.44140625
19,3.0,5.0,68.72090458869934,1.3396246433258057,0.6058127284049988,0.7338119149208069,0.3817313015460968,0.32585641741752625,11076.236328125
20,3.0,6.0,69.09158396720886,1.2598187923431396,0.44239509105682373,0.8174237608909607,0.565983772277832,0.3023086488246918,6319.4560546875
21,4.0,0.0,78.8475353717804,1.3594508171081543,0.6169332265853882,0.7425175309181213,0.39490360021591187,0.32097503542900085,10150.2734375
22,4.0,1.0,79.30906391143799,1.1713356971740723,0.4625111222267151,0.7088245153427124,0.5213878154754639,0.3406698405742645,15029.55859375
23,4.0,2.0,83.14050221443176,1.213019609451294,0.46058255434036255,0.7524370551109314,0.48233890533447266,0.334721177816391,11871.357421875
24,4.0,3.0,83.59785103797913,1.346683382987976,0.6867246627807617,0.6599587202072144,0.4892563819885254,0.40969616174697876,27857.23046875
25,4.0,4.0,87.13610625267029,1.302489161491394,0.6566402912139893,0.6458488702774048,0.45309019088745117,0.4262600243091583,24160.37109375
26,4.0,5.0,91.55252933502197,1.1692836284637451,0.4640394449234009,0.7052441835403442,0.5122511982917786,0.36788132786750793,12385.787109375
27,4.0,6.0,91.92365598678589,1.1768244504928589,0.5311082601547241,0.6457161903381348,0.5073142647743225,0.41424909234046936,6740.3740234375
28,5.0,0.0,102.3444242477417,1.1411731243133545,0.47376883029937744,0.6674042344093323,0.48625075817108154,0.38960492610931396,13606.271484375
29,5.0,1.0,102.84810972213745,1.1595628261566162,0.46004945039749146,0.69951331615448,0.4265756607055664,0.37112751603126526,7439.396484375
30,5.0,2.0,103.36494398117065,1.1346101760864258,0.48186469078063965,0.6527454853057861,0.43114033341407776,0.40498846769332886,11296.751953125
31,5.0,3.0,103.91606736183167,1.1946196556091309,0.5057648420333862,0.6888547539710999,0.3890989422798157,0.37980392575263977,7272.29296875
32,5.0,4.0,112.0418267250061,1.1703946590423584,0.5121332406997681,0.6582614779472351,0.4568203389644623,0.4159904718399048,13313.748046875
33,5.0,5.0,112.48911452293396,1.2069897651672363,0.5484076142311096,0.6585822105407715,0.4446938633918762,0.40901899337768555,12494.72265625
34,5.0,6.0,112.86047077178955,1.0612422227859497,0.43010419607162476,0.631138026714325,0.505513608455658,0.40441128611564636,4236.8212890625
35,6.0,0.0,125.47584581375122,1.1688690185546875,0.49186891317367554,0.6770000457763672,0.46988412737846375,0.3829178512096405,9185.71484375
36,6.0,1.0,125.92646932601929,1.1117658615112305,0.44047123193740845,0.671294629573822,0.5218805074691772,0.4159456491470337,15232.671875
37,6.0,2.0,126.39295721054077,1.0672545433044434,0.44849854707717896,0.6187559962272644,0.5365107655525208,0.42917680740356445,19284.79296875
38,6.0,3.0,126.8457670211792,1.1238934993743896,0.41772735118865967,0.70616614818573,0.4525771737098694,0.398581326007843,7851.8544921875
39,6.0,4.0,136.8664050102234,1.3501811027526855,0.7191830277442932,0.6309980750083923,0.42041656374931335,0.42480164766311646,27042.0078125
40,6.0,5.0,137.31326627731323,1.07290780544281,0.4639679789543152,0.6089398264884949,0.5598427653312683,0.4455973207950592,21371.62890625
41,6.0,6.0,137.68744778633118,1.0665804147720337,0.4510425925254822,0.6155378222465515,0.5365397334098816,0.430708110332489,7731.4677734375
42,7.0,0.0,147.42113304138184,1.1993470191955566,0.5500330924987793,0.6493139266967773,0.49207407236099243,0.4084802269935608,18594.955078125
43,7.0,1.0,150.8042151927948,1.2327321767807007,0.5308011770248413,0.7019309997558594,0.4912847876548767,0.41650739312171936,21195.60546875
44,7.0,2.0,151.27472376823425,1.196237325668335,0.5673988461494446,0.6288384199142456,0.5013168454170227,0.4275673031806946,23347.3125
45,7.0,3.0,151.72524619102478,1.1647379398345947,0.5499952435493469,0.6147427558898926,0.50901198387146,0.4345881938934326,23870.037109375
46,7.0,4.0,158.01853561401367,1.1612825393676758,0.515264093875885,0.646018385887146,0.5485408902168274,0.41108599305152893,14737.5810546875
47,7.0,5.0,159.3402876853943,1.2379021644592285,0.6137570738792419,0.6241450905799866,0.4187239408493042,0.4222055673599243,14167.890625
48,7.0,6.0,159.71161794662476,1.0760095119476318,0.4498477578163147,0.6261616945266724,0.46896499395370483,0.41552478075027466,4373.81201171875
49,8.0,0.0,170.43313312530518,1.095745325088501,0.4731610417366028,0.6225842833518982,0.4736410677433014,0.4256386160850525,12254.1484375
50,8.0,1.0,173.40915393829346,1.0791326761245728,0.45714396238327026,0.6219887137413025,0.44476720690727234,0.41204118728637695,7899.02978515625
51,8.0,2.0,173.87123847007751,1.0478432178497314,0.4045281410217285,0.6433150768280029,0.5229915976524353,0.4073620140552521,8501.1064453125
52,8.0,3.0,174.32665085792542,1.0819443464279175,0.4627041220664978,0.6192402243614197,0.4572431147098541,0.42553022503852844,12373.732421875
53,8.0,4.0,182.7633273601532,1.1796643733978271,0.5350532531738281,0.6446110606193542,0.4370224177837372,0.40703392028808594,14726.40625
54,8.0,5.0,183.2204487323761,1.0553932189941406,0.4152221083641052,0.6401711702346802,0.5210942625999451,0.4184481203556061,12557.0703125
55,8.0,6.0,183.5947299003601,1.0016005039215088,0.40210723876953125,0.5994933247566223,0.4579762816429138,0.42590564489364624,2300.614501953125
56,9.0,0.0,193.37969827651978,1.1336911916732788,0.5022242665290833,0.6314669251441956,0.5234244465827942,0.4299028515815735,23268.255859375
57,9.0,1.0,193.91578888893127,1.0977753400802612,0.45604389905929565,0.6417314410209656,0.6101298332214355,0.43876975774765015,27656.4375
58,9.0,2.0,195.90784335136414,1.023159384727478,0.42378151416778564,0.5993778705596924,0.5939955711364746,0.4348260164260864,19546.9296875
59,9.0,3.0,198.44803977012634,1.084999680519104,0.4569392204284668,0.6280604600906372,0.5535483956336975,0.44914790987968445,25601.3203125
60,9.0,4.0,204.9941644668579,1.2888811826705933,0.6760987639427185,0.6127824187278748,0.4574432969093323,0.43452921509742737,27361.107421875
61,9.0,5.0,205.44441413879395,1.0793935060501099,0.46238213777542114,0.6170113682746887,0.5816181302070618,0.43065130710601807,20585.2734375
62,9.0,6.0,205.8093798160553,1.1473100185394287,0.5350014567375183,0.6123086214065552,0.5689306855201721,0.44655975699424744,11532.4267578125
63,10.0,0.0,215.58906745910645,1.095518946647644,0.42675352096557617,0.6687654256820679,0.557004988193512,0.44298431277275085,18342.107421875
64,10.0,1.0,216.05919981002808,1.075793981552124,0.46680229902267456,0.6089916825294495,0.516185462474823,0.43875652551651,13823.990234375
65,10.0,2.0,218.61691904067993,1.0489037036895752,0.45051372051239014,0.5983900427818298,0.4475303590297699,0.44560280442237854,11801.896484375
66,10.0,3.0,219.06745505332947,1.1736915111541748,0.5581143498420715,0.6155771017074585,0.4629897475242615,0.4448345899581909,16392.07421875
67,10.0,4.0,224.89725756645203,1.053338646888733,0.41599947214126587,0.637339174747467,0.45582816004753113,0.42945948243141174,8447.880859375
68,10.0,5.0,225.34376287460327,1.029371738433838,0.42645263671875,0.6029191613197327,0.4580370783805847,0.4352218806743622,8418.9716796875
69,10.0,6.0,225.71811699867249,1.0430688858032227,0.43457573652267456,0.6084932088851929,0.3875361979007721,0.42830780148506165,2938.58056640625
70,11.0,0.0,234.44124460220337,1.0268080234527588,0.4030023217201233,0.6238057613372803,0.4922461211681366,0.4405723512172699,9211.203125
71,11.0,1.0,234.89414954185486,1.2549331188201904,0.6378189325332642,0.617114245891571,0.39971262216567993,0.43400314450263977,15335.447265625
72,11.0,2.0,235.34714198112488,1.0509874820709229,0.4413628578186035,0.6096245646476746,0.5652368664741516,0.4452451467514038,17865.56640625
73,11.0,3.0,237.40810871124268,0.9741855263710022,0.38988131284713745,0.5843042135238647,0.6009817719459534,0.4575519263744354,15047.408203125
74,11.0,4.0,246.07602715492249,1.083939790725708,0.48216426372528076,0.6017755270004272,0.5780484676361084,0.452370822429657,25905.91796875
75,11.0,5.0,246.52859544754028,1.1201727390289307,0.41703933477401733,0.7031334042549133,0.5838367342948914,0.40889546275138855,15038.837890625
76,11.0,6.0,246.90201210975647,1.185878038406372,0.5652107000350952,0.6206673383712769,0.5833211541175842,0.4421120882034302,12875.89453125
77,12.0,0.0,256.29108905792236,1.1047546863555908,0.5028271675109863,0.6019275784492493,0.5544106364250183,0.45297402143478394,21940.7578125
78,12.0,1.0,256.75571036338806,1.075949788093567,0.45113348960876465,0.6248162984848022,0.4716971516609192,0.4305489659309387,9705.828125
79,12.0,2.0,258.7626898288727,0.9716389179229736,0.38223767280578613,0.5894012451171875,0.5081495642662048,0.4538745582103729,8248.482421875
80,12.0,3.0,259.205283164978,1.1737135648727417,0.5808746814727783,0.5928388833999634,0.43446412682533264,0.46144136786460876,17918.869140625
81,12.0,4.0,264.53075528144836,1.1445869207382202,0.5458906292915344,0.5986962914466858,0.48902207612991333,0.45137712359428406,20207.859375
82,12.0,5.0,264.97671914100647,1.0935187339782715,0.4929560422897339,0.6005627512931824,0.528975784778595,0.4523463845252991,19586.09765625
83,12.0,6.0,265.35133600234985,0.99492347240448,0.39761626720428467,0.5973072052001953,0.5319859981536865,0.437426894903183,4756.732421875
84,13.0,0.0,277.51921558380127,0.9924388527870178,0.39676153659820557,0.5956773161888123,0.5287562608718872,0.44255590438842773,10910.32421875
85,13.0,1.0,277.9852569103241,1.1673219203948975,0.5554147362709045,0.6119071841239929,0.5569925904273987,0.4524347484111786,23290.564453125
86,13.0,2.0,278.4390745162964,0.9993710517883301,0.39744341373443604,0.601927638053894,0.5510310530662537,0.4455721080303192,13752.5517578125
87,13.0,3.0,279.2060971260071,1.0873957872390747,0.4887097477912903,0.5986860394477844,0.5284842252731323,0.45758479833602905,21157.6484375
88,13.0,4.0,286.49975061416626,1.011537790298462,0.4065542221069336,0.6049835085868835,0.5178890824317932,0.4381050169467926,10795.3046875
89,13.0,5.0,287.02039551734924,1.0879641771316528,0.49237096309661865,0.5955932140350342,0.5276296138763428,0.45454901456832886,18919.57421875
90,13.0,6.0,287.3950626850128,0.9987606406211853,0.4042445421218872,0.5945160984992981,0.5710421204566956,0.4469442069530487,5468.8095703125
91,14.0,0.0,297.72100496292114,1.1114609241485596,0.5158420205116272,0.5956188440322876,0.5043355822563171,0.45541810989379883,16778.458984375
92,14.0,1.0,298.19050550460815,0.9673730731010437,0.3824722170829773,0.5849008560180664,0.563252329826355,0.4482729136943817,11757.6708984375
93,14.0,2.0,299.8708016872406,1.0451877117156982,0.43918246030807495,0.6060053110122681,0.5636834502220154,0.4238617718219757,12952.05859375
94,14.0,3.0,300.3234453201294,1.0318174362182617,0.43149250745773315,0.6003249883651733,0.5608872175216675,0.43854907155036926,14127.21484375
95,14.0,4.0,308.92208528518677,1.1353034973144531,0.5352442264556885,0.6000592708587646,0.5994963645935059,0.45927172899246216,29913.236328125
96,14.0,5.0,309.3724570274353,0.9670994281768799,0.392428457736969,0.5746709704399109,0.5914390683174133,0.4616682529449463,15745.986328125
97,14.0,6.0,309.7519438266754,1.026423454284668,0.43254613876342773,0.593877375125885,0.6223188042640686,0.4511841833591461,8271.3291015625
98,15.0,0.0,319.76474261283875,1.0532817840576172,0.43837255239486694,0.6149092316627502,0.4696151316165924,0.44206753373146057,10163.041015625
99,15.0,1.0,320.3365423679352,1.0496296882629395,0.4239047169685364,0.6257250308990479,0.45565173029899597,0.4366469383239746,8178.1005859375
100,15.0,2.0,320.90885639190674,1.0528265237808228,0.45151352882385254,0.6013129949569702,0.4557175934314728,0.439063161611557,9259.08203125
101,15.0,3.0,321.37262535095215,1.277477502822876,0.68034428358078,0.5971331596374512,0.4257299602031708,0.4514007270336151,18001.90625
102,15.0,4.0,328.0713005065918,1.175277590751648,0.5748448371887207,0.6004327535629272,0.560316264629364,0.46242111921310425,28535.7578125
103,15.0,5.0,332.746506690979,1.060402750968933,0.46912145614624023,0.5912812948226929,0.5504816174507141,0.45527929067611694,20315.818359375
104,15.0,6.0,333.12394404411316,1.0484087467193604,0.44009292125701904,0.6083158850669861,0.5082279443740845,0.40334346890449524,1255.2947998046875
105,16.0,0.0,342.6565525531769,1.1824452877044678,0.5726239681243896,0.6098213791847229,0.5515905618667603,0.43783149123191833,18954.439453125
106,16.0,1.0,343.1105682849884,1.1165087223052979,0.5149348974227905,0.6015738248825073,0.6432912945747375,0.4559156894683838,34809.296875
107,16.0,2.0,346.02245903015137,1.0295217037200928,0.41722428798675537,0.6122974157333374,0.6643429398536682,0.43402716517448425,20974.388671875
108,16.0,3.0,346.48208713531494,1.0400605201721191,0.44725269079208374,0.5928078889846802,0.694727897644043,0.44976580142974854,34238.5234375
109,16.0,4.0,351.24199986457825,0.9421414732933044,0.3511115312576294,0.591029942035675,0.6833235621452332,0.4518289268016815,9781.666015625
110,16.0,5.0,352.6307818889618,1.0888139009475708,0.4454193711280823,0.6433945298194885,0.6179859638214111,0.4422972500324249,20087.53515625
111,16.0,6.0,353.00350856781006,1.1031155586242676,0.47043824195861816,0.6326773762702942,0.5410565137863159,0.41218435764312744,6171.9228515625
112,17.0,0.0,365.639860868454,1.0060949325561523,0.41068601608276367,0.5954089164733887,0.5546084642410278,0.44875866174697876,14540.43359375
113,17.0,1.0,366.09155654907227,1.0041321516036987,0.4138568043708801,0.5902753472328186,0.5282231569290161,0.4550231099128723,11797.357421875
114,17.0,2.0,366.55898880958557,1.0150706768035889,0.4171215295791626,0.597949206829071,0.5286860466003418,0.44890397787094116,10695.185546875
115,17.0,3.0,367.09134817123413,1.0298513174057007,0.4304038882255554,0.5994474291801453,0.48583218455314636,0.44282692670822144,10771.306640625
116,17.0,4.0,374.5754361152649,1.0486059188842773,0.4634552001953125,0.5851507186889648,0.5443512201309204,0.4521513283252716,19362.857421875
117,17.0,5.0,375.023512840271,0.9752805829048157,0.36299681663513184,0.6122837662696838,0.632975697517395,0.4311920702457428,13272.529296875
118,17.0,6.0,375.4034893512726,1.0144851207733154,0.42755401134490967,0.5869311690330505,0.6470717191696167,0.4502006471157074,11889.5888671875
119,18.0,0.0,388.6541874408722,1.1669065952301025,0.5462770462036133,0.6206294894218445,0.6028963923454285,0.4292744994163513,27692.060546875
120,18.0,1.0,389.11923027038574,1.0006873607635498,0.40101373195648193,0.5996736884117126,0.6394314169883728,0.42269495129585266,15348.501953125
121,18.0,2.0,389.598890542984,1.018566370010376,0.43088340759277344,0.5876829624176025,0.6232415437698364,0.4552445113658905,19599.109375
122,18.0,3.0,390.0504744052887,0.9748066067695618,0.3880085349082947,0.5867980718612671,0.5990130305290222,0.45266082882881165,12282.2109375
123,18.0,4.0,399.79296588897705,1.0639351606369019,0.45027458667755127,0.6136605739593506,0.588909387588501,0.44862547516822815,17971.66796875
124,18.0,5.0,400.2383487224579,1.099045991897583,0.4924800395965576,0.6065660119056702,0.561401903629303,0.44649699330329895,19011.55078125
125,18.0,6.0,400.6103398799896,0.9241782426834106,0.3574472665786743,0.5667309761047363,0.4196239411830902,0.4420040547847748,361.330810546875
126,19.0,0.0,412.52747631073,1.2039391994476318,0.5880849361419678,0.6158542037010193,0.6398305296897888,0.4487259089946747,38735.23828125
127,19.0,1.0,412.9871368408203,1.1335577964782715,0.528281033039093,0.6052767038345337,0.6541587114334106,0.4295762777328491,28802.8671875
128,19.0,2.0,413.444509267807,1.1478619575500488,0.5425789952278137,0.6052830219268799,0.6699494123458862,0.4546665549278259,30420.392578125
129,19.0,3.0,413.89716601371765,1.1642107963562012,0.5557401180267334,0.608470618724823,0.6053574681282043,0.44268691539764404,21079.12890625
130,19.0,4.0,423.03564858436584,1.0694561004638672,0.4762221574783325,0.5932340025901794,0.6299013495445251,0.45871588587760925,24909.787109375
131,19.0,5.0,424.0175187587738,1.1003928184509277,0.5059214234352112,0.5944714546203613,0.5740227699279785,0.43975958228111267,14485.3125
132,19.0,6.0,424.3817369937897,1.0023553371429443,0.4213399887084961,0.5810153484344482,0.6335402131080627,0.46083498001098633,8666.857421875
133,20.0,0.0,434.3515386581421,0.9724646210670471,0.38842207193374634,0.5840425491333008,0.5542404651641846,0.44916728138923645,8730.205078125
134,20.0,1.0,435.09372878074646,1.081632375717163,0.4638069272041321,0.6178253889083862,0.5724168419837952,0.43933990597724915,18299.44140625
135,20.0,2.0,437.7669231891632,1.1901321411132812,0.5658648014068604,0.6242672801017761,0.5099475979804993,0.43128517270088196,15243.8759765625
136,20.0,3.0,438.2207291126251,0.9752815961837769,0.39906346797943115,0.5762181282043457,0.5183722376823425,0.4563691318035126,10207.7861328125
137,20.0,4.0,447.1538116931915,0.9328573346138,0.3539603352546692,0.5788969993591309,0.6313647031784058,0.46270591020584106,11958.0205078125
138,20.0,5.0,447.6014766693115,0.983345627784729,0.4058247208595276,0.5775209069252014,0.6491172909736633,0.4522595703601837,19123.8125
139,20.0,6.0,447.9757137298584,1.050797462463379,0.4631114602088928,0.5876860022544861,0.6556907296180725,0.4605160653591156,11792.3720703125
140,21.0,0.0,457.53941559791565,1.0561044216156006,0.447520911693573,0.6085834503173828,0.6812289357185364,0.4448801279067993,28343.46875
141,21.0,1.0,461.56659173965454,0.9811409115791321,0.38854485750198364,0.5925960540771484,0.6425780057907104,0.44208016991615295,15704.796875
142,21.0,2.0,462.03294563293457,1.0533339977264404,0.4637454152107239,0.5895885825157166,0.6640835404396057,0.4470222592353821,24874.81640625
143,21.0,3.0,462.4935202598572,1.118471622467041,0.5245219469070435,0.5939496159553528,0.6703833937644958,0.45698970556259155,36522.1875
144,21.0,4.0,470.50546193122864,0.9587873220443726,0.3804890513420105,0.5782982707023621,0.6998641490936279,0.45583418011665344,19090.072265625
145,21.0,5.0,473.26138281822205,0.9861606359481812,0.40226948261260986,0.5838911533355713,0.687530517578125,0.46303075551986694,21752.654296875
146,21.0,6.0,473.63100266456604,1.0775656700134277,0.4863618016242981,0.5912039279937744,0.5353018045425415,0.442722350358963,6569.396484375
147,22.0,0.0,488.07770442962646,0.9419824481010437,0.3535833954811096,0.5883990526199341,0.65114426612854,0.45294907689094543,12373.142578125
148,22.0,1.0,488.53569889068604,1.0331978797912598,0.44355398416519165,0.5896438360214233,0.6422392129898071,0.45881229639053345,23711.484375
149,22.0,2.0,488.9861125946045,1.0224179029464722,0.4355925917625427,0.5868253111839294,0.6879532933235168,0.45966199040412903,21563.39453125
150,22.0,3.0,489.448534488678,1.1038148403167725,0.5033895373344421,0.6004253625869751,0.6745085120201111,0.44355592131614685,25473.1796875
151,22.0,4.0,496.0809500217438,0.9817960262298584,0.3977566957473755,0.5840393304824829,0.669696033000946,0.4524625241756439,20313.21875
152,22.0,5.0,496.66680550575256,1.0117430686950684,0.4240797162055969,0.5876632928848267,0.5896780490875244,0.4575265049934387,16458.50390625
153,22.0,6.0,497.04760241508484,0.9982022643089294,0.41662782430648804,0.5815744400024414,0.586010217666626,0.46798408031463623,7030.02587890625
154,23.0,0.0,509.6789035797119,1.027228593826294,0.4293365478515625,0.5978919863700867,0.6656701564788818,0.44391515851020813,22815.275390625
155,23.0,1.0,510.1333210468292,1.0276975631713867,0.4396727681159973,0.5880247354507446,0.6477998495101929,0.46227318048477173,24198.927734375
156,23.0,2.0,511.4124047756195,0.9671329855918884,0.3798198699951172,0.5873131155967712,0.6502256989479065,0.44962412118911743,20440.86328125
157,23.0,3.0,511.92183804512024,1.0856003761291504,0.491128146648407,0.5944722294807434,0.6465741991996765,0.4511876702308655,23986.298828125
158,23.0,4.0,519.1245718002319,1.0150043964385986,0.42474108934402466,0.590263307094574,0.6940295696258545,0.45454108715057373,25924.890625
159,23.0,5.0,519.5760822296143,1.048026204109192,0.4598296284675598,0.5881965756416321,0.6567558646202087,0.44984063506126404,21661.0703125
160,23.0,6.0,519.947078704834,1.0016827583312988,0.37020909786224365,0.6314736008644104,0.7029983997344971,0.4281649887561798,4097.5830078125
161,24.0,0.0,534.8689751625061,0.9963651895523071,0.410251259803772,0.5861139297485352,0.7244004607200623,0.4616457521915436,26741.90625
162,24.0,1.0,535.3225252628326,0.9996154308319092,0.4116136431694031,0.5880017876625061,0.696212112903595,0.4668346643447876,24926.083984375
163,24.0,2.0,535.777352809906,0.9535777568817139,0.36241286993026733,0.5911648869514465,0.7067154049873352,0.457261323928833,11627.7265625
164,24.0,3.0,536.2244734764099,1.075297474861145,0.48543256521224976,0.5898649096488953,0.6792921423912048,0.46381744742393494,27136.373046875
165,24.0,4.0,544.3357470035553,0.9115021228790283,0.34243106842041016,0.5690710544586182,0.5622952580451965,0.45468026399612427,6984.53076171875
166,24.0,5.0,546.6064846515656,0.9327244162559509,0.3633800745010376,0.5693443417549133,0.6419543623924255,0.4673231542110443,18359.0546875
167,24.0,6.0,546.9814941883087,0.9227645397186279,0.35267865657806396,0.570085883140564,0.6232364773750305,0.4668826162815094,5627.416015625
168,25.0,0.0,560.3255920410156,1.0644993782043457,0.4705151915550232,0.5939841270446777,0.5724369287490845,0.4488459527492523,10109.35546875
169,25.0,1.0,560.7753481864929,1.0008938312530518,0.4106118083000183,0.5902820229530334,0.6017295122146606,0.44784894585609436,16353.73046875
170,25.0,2.0,561.2347917556763,0.9838061928749084,0.39519524574279785,0.5886109471321106,0.6723694205284119,0.4473857879638672,19151.265625
171,25.0,3.0,561.6840658187866,0.9993526935577393,0.418204128742218,0.5811485648155212,0.7470375895500183,0.46417608857154846,42610.984375
172,25.0,4.0,570.3912634849548,1.0063161849975586,0.43088364601135254,0.5754324793815613,0.7192864418029785,0.4665680527687073,35414.92578125
173,25.0,5.0,570.8524150848389,0.9967254996299744,0.4151860475540161,0.5815394520759583,0.7203375101089478,0.4674485921859741,33073.5546875
174,25.0,6.0,571.226145029068,0.9349307417869568,0.3613039255142212,0.5736268162727356,0.6477628946304321,0.4495789110660553,4189.7177734375
175,26.0,0.0,580.9032385349274,1.0975496768951416,0.4928969144821167,0.6046528220176697,0.6090201139450073,0.44280481338500977,14079.5234375
176,26.0,1.0,581.3796873092651,1.01273775100708,0.4031941890716553,0.60954350233078,0.6574040055274963,0.4686671495437622,15330.359375
177,26.0,2.0,585.1868433952332,1.0870347023010254,0.48931509256362915,0.597719669342041,0.7042624354362488,0.4647035598754883,41873.33203125
178,26.0,3.0,585.642237663269,0.9665738940238953,0.38702553510665894,0.5795483589172363,0.7253789901733398,0.45614638924598694,26164.46875
179,26.0,4.0,589.1569242477417,0.9887195825576782,0.4195231795310974,0.5691964030265808,0.6451498866081238,0.4609811305999756,19887.8125
180,26.0,5.0,589.6046633720398,1.161149263381958,0.5692386627197266,0.5919106602668762,0.6184822916984558,0.46074211597442627,31398.87109375
181,26.0,6.0,589.9770591259003,0.9040037393569946,0.3447650671005249,0.5592386722564697,0.7179239988327026,0.4682846963405609,5609.13623046875
182,27.0,0.0,601.1151888370514,0.9037343263626099,0.33524423837661743,0.5684900879859924,0.6517909169197083,0.46263015270233154,14583.6083984375
183,27.0,1.0,602.737137556076,1.0690760612487793,0.4850453734397888,0.5840306282043457,0.5568814873695374,0.45406994223594666,12799.0869140625
184,27.0,2.0,603.1912033557892,0.9682638049125671,0.38633352518081665,0.5819302797317505,0.6389327049255371,0.4604406952857971,12731.775390625
185,27.0,3.0,603.6408445835114,1.00205659866333,0.4193844199180603,0.5826722383499146,0.6999879479408264,0.4663708806037903,29117.46484375
186,27.0,4.0,610.2903063297272,0.8980363011360168,0.33712315559387207,0.5609131455421448,0.7072068452835083,0.4594338834285736,12133.9296875
187,27.0,5.0,613.1636974811554,1.040759801864624,0.46882474422454834,0.5719349980354309,0.657051682472229,0.46235722303390503,29632.65625
188,27.0,6.0,613.5437078475952,0.9673240184783936,0.39180809259414673,0.5755159258842468,0.7310380935668945,0.4663380980491638,9446.57421875
189,28.0,0.0,627.6115126609802,0.8951516151428223,0.31526613235473633,0.5798854827880859,0.7171245813369751,0.4714161157608032,12681.28125
190,28.0,1.0,628.0630888938904,0.9579628109931946,0.3921303153038025,0.5658324956893921,0.7117947340011597,0.4719489812850952,17513.603515625
191,28.0,2.0,628.5289952754974,0.9931184649467468,0.42375850677490234,0.5693599581718445,0.6920917630195618,0.46896079182624817,24451.01171875
192,28.0,3.0,628.9875502586365,1.008000135421753,0.4211832284927368,0.5868169665336609,0.7216684222221375,0.4594993591308594,32297.61328125
193,28.0,4.0,639.4637067317963,0.9934301376342773,0.4238954782485962,0.5695346593856812,0.7190701365470886,0.4682404398918152,25778.44140625
194,28.0,5.0,639.9108772277832,1.0624513626098633,0.4843137860298157,0.5781375169754028,0.6831974983215332,0.4651913046836853,31793.205078125
195,28.0,6.0,640.2809956073761,1.0121055841445923,0.42808979749679565,0.5840157866477966,0.7516233921051025,0.46846505999565125,13466.65625
196,29.0,0.0,650.4900624752045,0.9619228839874268,0.38956165313720703,0.5723612308502197,0.7199560403823853,0.4746900200843811,26421.97265625
197,29.0,1.0,651.1796407699585,0.9577800631523132,0.3933546543121338,0.5644254088401794,0.7169782519340515,0.4809240400791168,23132.796875
198,29.0,2.0,651.8700182437897,0.9583262801170349,0.37464213371276855,0.5836841464042664,0.621865451335907,0.46244263648986816,9477.67578125
199,29.0,3.0,652.3204143047333,1.0733298063278198,0.47244352102279663,0.6008862853050232,0.6852472424507141,0.43562549352645874,16788.1015625
