,epoch,batch,time,total_loss,loss_1,loss_2,accuracy_1,accuracy_2
0,1.0,0.0,11.102585554122925,1.8131035566329956,0.9784087538719177,0.8346948027610779,0.3894246220588684,0.25991618633270264
1,1.0,1.0,11.623768329620361,1.6840550899505615,0.9095773100852966,0.7744777798652649,0.346328467130661,0.3228629231452942
2,1.0,2.0,12.01707673072815,1.7511059045791626,0.9630256295204163,0.7880802750587463,0.33663320541381836,0.2930053174495697
3,1.0,3.0,12.4336519241333,1.6507867574691772,0.8479233980178833,0.802863359451294,0.3798302114009857,0.2851942479610443
4,1.0,4.0,22.49588942527771,1.553939938545227,0.8224918842315674,0.7314480543136597,0.4232485592365265,0.36318835616111755
5,1.0,5.0,22.893041849136353,1.7378301620483398,0.9187543988227844,0.8190757632255554,0.3490714132785797,0.2512357234954834
6,1.0,6.0,23.214416980743408,1.4368867874145508,0.7353904247283936,0.7014963626861572,0.4322163462638855,0.39037659764289856
7,2.0,0.0,31.113351583480835,1.4004018306732178,0.6769672632217407,0.7234345078468323,0.41667795181274414,0.3712931275367737
8,2.0,1.0,34.94521617889404,1.4945149421691895,0.7273313403129578,0.7671836614608765,0.3361319303512573,0.31948524713516235
9,2.0,2.0,35.33896470069885,1.4409211874008179,0.7429511547088623,0.6979700326919556,0.39424389600753784,0.3838968276977539
10,2.0,3.0,35.73248076438904,1.3880174160003662,0.6832338571548462,0.70478355884552,0.4231804609298706,0.3807680010795593
11,2.0,4.0,38.68862509727478,1.3863961696624756,0.6517542600631714,0.734641969203949,0.42380642890930176,0.3393073081970215
12,2.0,5.0,44.00561833381653,1.350775957107544,0.618234395980835,0.7325416207313538,0.492051362991333,0.3412156105041504
13,2.0,6.0,44.32858967781067,1.3256772756576538,0.634550154209137,0.6911271214485168,0.48250386118888855,0.3568984568119049
14,3.0,0.0,52.31587314605713,1.2943038940429688,0.6022465229034424,0.6920573711395264,0.4682924747467041,0.3791951835155487
15,3.0,1.0,52.71126985549927,1.366789698600769,0.7025508284568787,0.6642388701438904,0.5011866688728333,0.4117356836795807
16,3.0,2.0,56.33875608444214,1.2131242752075195,0.5455178022384644,0.6676065325737,0.47990772128105164,0.3884961009025574
17,3.0,3.0,56.73032546043396,1.2869853973388672,0.5486233234405518,0.7383620738983154,0.5370074510574341,0.40172889828681946
18,3.0,4.0,59.67105984687805,1.2980115413665771,0.5837823152542114,0.7142292857170105,0.5264403223991394,0.3427627384662628
19,3.0,5.0,63.71805453300476,1.230912208557129,0.5492091178894043,0.6817030310630798,0.5386614799499512,0.40850305557250977
20,3.0,6.0,64.04192566871643,1.1554813385009766,0.4818962812423706,0.673585057258606,0.5658612251281738,0.36164426803588867
21,4.0,0.0,72.0562059879303,1.2327619791030884,0.5767080187797546,0.6560539603233337,0.5114503502845764,0.420473575592041
22,4.0,1.0,72.4503664970398,1.1851599216461182,0.5326258540153503,0.652534008026123,0.5491979718208313,0.4168151319026947
23,4.0,2.0,75.62000870704651,1.2391972541809082,0.5288509726524353,0.7103462815284729,0.4916756749153137,0.37594595551490784
24,4.0,3.0,76.06531047821045,1.1325629949569702,0.48088932037353516,0.6516736745834351,0.5602689981460571,0.39088183641433716
25,4.0,4.0,79.4753987789154,1.1421929597854614,0.4679962992668152,0.6741966605186462,0.5931627750396729,0.3461848199367523
26,4.0,5.0,79.89169049263,1.1703097820281982,0.523323118686676,0.6469866037368774,0.5742613077163696,0.4174208343029022
27,4.0,6.0,80.21807670593262,1.0796279907226562,0.4620758891105652,0.6175520420074463,0.6098769307136536,0.41792356967926025
28,5.0,0.0,91.27345132827759,1.360107183456421,0.6615989208221436,0.6985083222389221,0.41355523467063904,0.40107661485671997
29,5.0,1.0,91.66715884208679,1.2294574975967407,0.5071315169334412,0.7223259806632996,0.5034726858139038,0.40226423740386963
30,5.0,2.0,92.06369113922119,1.0924938917160034,0.45675021409988403,0.6357436776161194,0.5710996985435486,0.416500985622406
31,5.0,3.0,92.45705604553223,1.1348787546157837,0.4846550226211548,0.6502237319946289,0.5671094655990601,0.42602404952049255
